fecha,tipo,concepto,categoria,monto
2025-01-28,ingreso,Venta producto A,ventas,218103.38
2024-03-13,gasto,Consultoria externa,servicios,27616.32
2024-07-08,gasto,Renta oficina,infraestructura,59314.84
2024-04-18,gasto,Consultoria externa,servicios,133427.4
2025-08-15,gasto,Renta oficina,infraestructura,39931.12
2025-05-29,ingreso,Venta producto A,ventas,468163.68
2023-12-13,gasto,Renta oficina,infraestructura,43927.85
2023-09-25,gasto,Nomina Operativa,personal,21310.45
2025-07-23,gasto,Compra inventario,costos,89730.61
2024-02-01,gasto,Renta oficina,infraestructura,55527.01
2024-12-08,ingreso,Venta producto A,ventas,617376.65
2024-10-25,gasto,Servicios publicos,infraestructura,85121.45
2023-02-05,gasto,Renta oficina,infraestructura,87200.28
2024-06-21,gasto,Consultoria externa,servicios,15769.75
2024-11-23,gasto,Nomina Operativa,personal,68856.61
2025-05-01,gasto,Nomina Operativa,personal,148139.47
2025-07-04,gasto,Renta oficina,infraestructura,56627.02
2024-08-11,ingreso,Venta producto A,ventas,345512.88
2024-11-08,gasto,Servicios publicos,infraestructura,87988.06
2025-03-20,gasto,Consultoria externa,servicios,14279.33
2024-08-20,gasto,Renta oficina,infraestructura,76011.74
2023-04-19,gasto,Servicios publicos,infraestructura,64819.5
2024-05-24,gasto,Nomina Operativa,personal,56314.33
2023-07-01,gasto,Publicidad online,marketing,26173.12
2023-05-21,gasto,Nomina Operativa,personal,241557.94
2024-03-17,gasto,Renta oficina,infraestructura,40448.94
2023-06-09,ingreso,Venta producto B,ventas,296072.05
2024-03-21,gasto,Compra inventario,costos,260976.35
2025-09-24,gasto,Publicidad online,marketing,27591.52
2025-02-16,gasto,Renta oficina,infraestructura,51087.04
2025-02-05,ingreso,Venta producto A,ventas,262987.45
2025-05-25,gasto,Compra inventario,costos,264824.46
2025-02-19,ingreso,Venta producto A,ventas,559236.3
2025-07-14,ingreso,Venta producto B,ventas,775924.16
2024-11-16,ingreso,Venta producto B,ventas,154411.79
2025-07-22,gasto,Nomina Operativa,personal,198674.99
2024-03-23,ingreso,Venta producto B,ventas,627224.8
2025-04-04,gasto,Nomina Operativa,personal,55988.36
2023-05-22,ingreso,Venta producto A,ventas,574571.1
2025-09-28,gasto,Publicidad online,marketing,77471.17
2024-08-26,ingreso,Venta producto A,ventas,333377.01
2025-03-14,ingreso,Venta producto A,ventas,501274.31
2024-08-01,gasto,Consultoria externa,servicios,83500.89
2025-04-24,gasto,Servicios publicos,infraestructura,41260.96
2023-04-15,gasto,Servicios publicos,infraestructura,34670.31
2023-09-01,gasto,Consultoria externa,servicios,71837.87
2023-01-11,gasto,Renta oficina,infraestructura,30994.71
2023-09-14,gasto,Consultoria externa,servicios,22709.23
2025-02-21,gasto,Nomina Operativa,personal,131066.48
2024-07-14,gasto,Nomina Operativa,personal,73878.32
2025-03-14,gasto,Compra inventario,costos,57626.92
2023-10-20,gasto,Renta oficina,infraestructura,20088.91
2025-07-04,ingreso,Venta producto A,ventas,452394.85
2024-08-08,ingreso,Venta producto A,ventas,338041.02
2023-04-19,ingreso,Venta producto B,ventas,314147.16
2023-04-12,gasto,Nomina Operativa,personal,200409.06
2024-02-29,ingreso,Venta producto B,ventas,214755.17
2023-03-07,gasto,Renta oficina,infraestructura,65744.51
2025-01-08,gasto,Servicios publicos,infraestructura,28590.13
2025-08-11,gasto,Renta oficina,infraestructura,85582.56
2024-11-30,ingreso,Venta producto A,ventas,784079.5
2023-10-29,gasto,Nomina Operativa,personal,140943.21
2025-01-05,ingreso,Venta producto B,ventas,980324.49
2025-07-02,gasto,Compra inventario,costos,56724.05
2023-08-11,ingreso,Venta producto B,ventas,468671.01
2024-07-11,ingreso,Venta producto B,ventas,815486.67
2025-05-31,gasto,Compra inventario,costos,133751.1
2023-11-14,ingreso,Venta producto A,ventas,732434.57
2025-03-25,gasto,Consultoria externa,servicios,25911.96
2023-04-26,gasto,Consultoria externa,servicios,29194.33
2023-11-20,ingreso,Venta producto B,ventas,788872.31
2023-02-22,ingreso,Venta producto B,ventas,626619.21
2025-02-08,gasto,Servicios publicos,infraestructura,72135.98
2024-01-17,ingreso,Venta producto B,ventas,697092.29
2024-04-12,gasto,Renta oficina,infraestructura,66680.41
2023-02-04,gasto,Servicios publicos,infraestructura,92599.0
2023-12-28,ingreso,Venta producto A,ventas,422758.25
2023-09-21,gasto,Publicidad online,marketing,77529.1
2023-03-01,gasto,Nomina Operativa,personal,19598.64
2025-02-15,gasto,Servicios publicos,infraestructura,57841.09
2024-07-19,gasto,Renta oficina,infraestructura,21640.34
2023-12-23,gasto,Compra inventario,costos,206153.47
2025-07-12,gasto,Nomina Operativa,personal,116194.01
2023-02-23,gasto,Nomina Operativa,personal,176489.61
2024-11-05,gasto,Compra inventario,costos,219236.39
2024-04-13,gasto,Consultoria externa,servicios,87458.32
2024-04-18,gasto,Publicidad online,marketing,42594.67
2025-06-05,gasto,Compra inventario,costos,149095.25
2025-02-12,gasto,Consultoria externa,servicios,123838.16
2024-02-10,gasto,Renta oficina,infraestructura,80104.03
2024-07-07,gasto,Nomina Operativa,personal,166712.08
2023-08-06,gasto,Renta oficina,infraestructura,72664.35
2024-08-01,gasto,Renta oficina,infraestructura,57043.98
2024-10-06,gasto,Nomina Operativa,personal,49168.46
2025-09-14,gasto,Consultoria externa,servicios,17735.07
2023-07-31,ingreso,Venta producto B,ventas,900854.54
2025-02-22,gasto,Servicios publicos,infraestructura,96809.33
2024-02-25,gasto,Consultoria externa,servicios,95598.6
2023-05-18,gasto,Servicios publicos,infraestructura,35420.57
2024-02-07,gasto,Servicios publicos,infraestructura,88404.23
2024-05-03,ingreso,Venta producto A,ventas,566190.0
2024-03-03,gasto,Publicidad online,marketing,17417.23
2025-06-19,gasto,Renta oficina,infraestructura,30444.8
2023-09-17,gasto,Servicios publicos,infraestructura,55447.3
2023-01-06,gasto,Servicios publicos,infraestructura,93597.16
2024-08-08,gasto,Servicios publicos,infraestructura,71682.37
2023-12-11,gasto,Nomina Operativa,personal,205130.86
2023-09-28,gasto,Consultoria externa,servicios,97811.63
2025-07-12,gasto,Publicidad online,marketing,10594.28
2023-11-13,gasto,Consultoria externa,servicios,65194.66
2023-05-17,gasto,Publicidad online,marketing,16624.12
2024-06-09,gasto,Servicios publicos,infraestructura,25693.7
2023-06-22,gasto,Renta oficina,infraestructura,45856.49
2025-06-30,ingreso,Venta producto A,ventas,703319.62
2023-04-27,ingreso,Venta producto A,ventas,710110.82
2023-05-11,gasto,Renta oficina,infraestructura,61710.54
2023-06-17,gasto,Consultoria externa,servicios,70960.43
2025-02-14,gasto,Renta oficina,infraestructura,68901.62
2023-10-01,gasto,Servicios publicos,infraestructura,67319.93
2023-02-04,gasto,Servicios publicos,infraestructura,21895.88
2024-05-01,gasto,Nomina Operativa,personal,51376.7
2024-03-19,gasto,Renta oficina,infraestructura,86033.23
2025-05-01,gasto,Publicidad online,marketing,33933.18
2023-06-27,gasto,Renta oficina,infraestructura,93465.29
2023-04-21,ingreso,Venta producto B,ventas,239112.56
2023-03-11,ingreso,Venta producto A,ventas,632286.92
2023-04-30,gasto,Nomina Operativa,personal,16489.76
2025-05-29,ingreso,Venta producto B,ventas,562447.81
2023-08-31,gasto,Servicios publicos,infraestructura,42078.06
2023-11-27,gasto,Publicidad online,marketing,74250.6
2024-02-04,gasto,Publicidad online,marketing,30403.12
2023-04-09,gasto,Servicios publicos,infraestructura,50936.71
2024-03-16,gasto,Consultoria externa,servicios,44807.16
2025-08-16,gasto,Servicios publicos,infraestructura,14841.26
2024-10-26,gasto,Nomina Operativa,personal,156942.83
2024-08-31,gasto,Compra inventario,costos,238031.83
2025-03-12,gasto,Nomina Operativa,personal,152798.92
2025-08-06,gasto,Compra inventario,costos,282773.3
2024-02-03,ingreso,Venta producto A,ventas,446501.38
2023-07-30,gasto,Servicios publicos,infraestructura,18516.02
2023-11-02,gasto,Compra inventario,costos,163983.93
2023-11-27,gasto,Compra inventario,costos,252324.7
2024-11-22,gasto,Consultoria externa,servicios,51663.14
2024-06-25,ingreso,Venta producto B,ventas,604253.03
2025-05-04,gasto,Renta oficina,infraestructura,96829.79
2025-05-31,gasto,Compra inventario,costos,66908.25
2024-11-16,gasto,Publicidad online,marketing,12726.65
2025-02-07,gasto,Compra inventario,costos,258391.27
2023-10-17,gasto,Compra inventario,costos,179363.91
2023-03-27,gasto,Compra inventario,costos,285856.26
2024-06-19,gasto,Servicios publicos,infraestructura,83576.17
2024-05-01,gasto,Servicios publicos,infraestructura,50656.31
2024-03-04,gasto,Nomina Operativa,personal,144700.16
2024-09-16,gasto,Servicios publicos,infraestructura,59461.7
2024-06-21,gasto,Nomina Operativa,personal,211779.46
2025-05-16,ingreso,Venta producto B,ventas,253188.16
2025-08-13,gasto,Servicios publicos,infraestructura,14505.84
2024-12-02,gasto,Consultoria externa,servicios,13282.94
2025-05-20,gasto,Renta oficina,infraestructura,10010.71
2025-01-19,gasto,Nomina Operativa,personal,54464.99
2023-02-12,gasto,Renta oficina,infraestructura,30005.59
2025-03-02,ingreso,Venta producto A,ventas,308232.79
2025-07-04,gasto,Nomina Operativa,personal,235548.68
2024-11-29,gasto,Publicidad online,marketing,58135.76
2024-02-27,gasto,Renta oficina,infraestructura,86919.31
2024-08-11,gasto,Nomina Operativa,personal,217065.09
2025-02-12,gasto,Compra inventario,costos,33113.73
2023-02-15,ingreso,Venta producto B,ventas,734130.91
2023-07-25,gasto,Servicios publicos,infraestructura,48551.85
2025-02-27,ingreso,Venta producto A,ventas,168806.2
2024-12-06,gasto,Compra inventario,costos,32458.56
2023-11-03,ingreso,Venta producto A,ventas,134579.91
2025-07-05,ingreso,Venta producto A,ventas,248376.39
2024-09-07,gasto,Compra inventario,costos,260896.63
2024-01-20,ingreso,Venta producto B,ventas,851581.37
2025-05-21,gasto,Nomina Operativa,personal,157072.11
2024-01-24,gasto,Servicios publicos,infraestructura,19122.08
2023-10-27,gasto,Consultoria externa,servicios,120128.28
2024-03-06,gasto,Renta oficina,infraestructura,58265.52
2023-08-30,ingreso,Venta producto B,ventas,564614.96
2025-08-29,gasto,Consultoria externa,servicios,14651.4
2025-09-28,gasto,Servicios publicos,infraestructura,10508.24
2025-08-31,gasto,Renta oficina,infraestructura,61296.97
2024-05-21,ingreso,Venta producto A,ventas,981321.96
2025-06-01,gasto,Compra inventario,costos,139251.89
2025-06-15,gasto,Publicidad online,marketing,41909.15
2025-07-27,gasto,Publicidad online,marketing,63593.39
2024-10-10,gasto,Nomina Operativa,personal,27741.12
2025-07-26,ingreso,Venta producto A,ventas,337847.11
2023-02-06,gasto,Servicios publicos,infraestructura,32183.95
2023-07-16,ingreso,Venta producto B,ventas,478082.85
2025-02-14,gasto,Servicios publicos,infraestructura,96035.68
2024-07-12,gasto,Nomina Operativa,personal,153233.48
2023-06-13,gasto,Renta oficina,infraestructura,27412.73
2024-10-19,gasto,Publicidad online,marketing,44260.01
2023-09-15,gasto,Renta oficina,infraestructura,68769.46
2023-09-07,gasto,Publicidad online,marketing,78666.0
2025-05-25,gasto,Servicios publicos,infraestructura,65812.19
2023-07-15,ingreso,Venta producto A,ventas,817498.02
2024-03-12,gasto,Servicios publicos,infraestructura,71923.04
2025-03-29,gasto,Publicidad online,marketing,9987.68
2025-02-09,gasto,Publicidad online,marketing,17510.45
2024-09-10,ingreso,Venta producto B,ventas,775164.56
2023-08-16,ingreso,Venta producto A,ventas,458262.82
2025-05-03,gasto,Nomina Operativa,personal,229335.5
2024-02-03,gasto,Servicios publicos,infraestructura,57762.86
2024-02-26,ingreso,Venta producto A,ventas,980118.29
2024-07-15,gasto,Renta oficina,infraestructura,28153.12
2023-02-06,gasto,Nomina Operativa,personal,101344.47
2023-10-20,gasto,Renta oficina,infraestructura,26752.98
2024-10-01,gasto,Renta oficina,infraestructura,69767.95
2024-09-28,gasto,Consultoria externa,servicios,112758.09
2023-09-03,gasto,Consultoria externa,servicios,53244.01
2023-03-07,gasto,Renta oficina,infraestructura,86616.78
2024-03-23,gasto,Publicidad online,marketing,25784.65
2023-05-25,ingreso,Venta producto B,ventas,640499.37
2025-02-25,gasto,Consultoria externa,servicios,72450.42
2025-05-02,gasto,Consultoria externa,servicios,135684.76
2024-05-10,gasto,Consultoria externa,servicios,55292.92
2024-08-16,gasto,Consultoria externa,servicios,31639.35
2023-03-30,gasto,Compra inventario,costos,36303.3
2024-06-07,gasto,Servicios publicos,infraestructura,67494.43
2023-01-23,gasto,Publicidad online,marketing,26617.78
2023-02-21,gasto,Servicios publicos,infraestructura,81594.63
2024-02-15,gasto,Publicidad online,marketing,13528.24
2024-09-08,gasto,Publicidad online,marketing,24395.62
2024-01-11,gasto,Consultoria externa,servicios,10233.06
2024-12-04,ingreso,Venta producto B,ventas,867164.62
2024-04-20,gasto,Renta oficina,infraestructura,75919.22
2025-06-21,ingreso,Venta producto B,ventas,779928.79
2025-03-25,gasto,Servicios publicos,infraestructura,88316.57
2023-03-23,gasto,Compra inventario,costos,77085.64
2023-10-09,gasto,Publicidad online,marketing,40492.48
2024-12-31,gasto,Renta oficina,infraestructura,51181.6
2023-09-13,ingreso,Venta producto A,ventas,230533.64
2023-05-04,ingreso,Venta producto B,ventas,743341.92
2024-08-15,ingreso,Venta producto A,ventas,255815.39
2025-03-14,gasto,Publicidad online,marketing,18930.93
2023-11-02,gasto,Nomina Operativa,personal,16939.7
2024-08-12,ingreso,Venta producto A,ventas,721491.47
2025-02-14,ingreso,Venta producto A,ventas,468217.68
2023-08-05,gasto,Servicios publicos,infraestructura,6583.31
2024-11-12,gasto,Compra inventario,costos,129773.03
2023-05-14,ingreso,Venta producto B,ventas,506947.32
2023-02-04,gasto,Servicios publicos,infraestructura,93721.03
2025-01-30,gasto,Consultoria externa,servicios,100221.71
2024-03-24,gasto,Renta oficina,infraestructura,37960.36
2024-09-15,gasto,Consultoria externa,servicios,85628.11
2024-06-08,gasto,Compra inventario,costos,69970.72
2024-10-02,gasto,Servicios publicos,infraestructura,14716.8
2025-02-18,gasto,Nomina Operativa,personal,71801.92
2024-10-29,gasto,Renta oficina,infraestructura,55352.41
2025-02-07,ingreso,Venta producto B,ventas,878891.52
2025-02-14,gasto,Compra inventario,costos,124454.74
2024-11-03,gasto,Consultoria externa,servicios,79401.35
2024-10-06,gasto,Compra inventario,costos,281110.09
2025-08-27,gasto,Renta oficina,infraestructura,30778.04
2023-01-13,gasto,Compra inventario,costos,243015.82
2025-04-05,gasto,Renta oficina,infraestructura,75480.2
2024-04-02,gasto,Nomina Operativa,personal,195124.79
2025-06-03,gasto,Renta oficina,infraestructura,24865.34
2023-05-18,gasto,Consultoria externa,servicios,14262.35
2024-08-15,gasto,Servicios publicos,infraestructura,32493.65
2023-03-12,gasto,Publicidad online,marketing,55146.01
2025-06-08,gasto,Compra inventario,costos,259814.42
2025-09-27,gasto,Nomina Operativa,personal,126758.82
2025-06-30,gasto,Nomina Operativa,personal,120611.73
2024-02-05,gasto,Consultoria externa,servicios,44735.49
2023-03-26,gasto,Compra inventario,costos,51248.71
2023-05-28,gasto,Nomina Operativa,personal,168761.26
2023-11-07,gasto,Servicios publicos,infraestructura,31517.13
2025-08-21,gasto,Compra inventario,costos,203111.76
2023-09-21,gasto,Consultoria externa,servicios,120763.04
2023-10-30,gasto,Publicidad online,marketing,53837.8
2024-01-24,gasto,Consultoria externa,servicios,133263.85
2023-10-25,gasto,Publicidad online,marketing,17004.78
2025-06-26,gasto,Servicios publicos,infraestructura,15656.48
2024-07-04,ingreso,Venta producto B,ventas,849937.21
2023-11-21,gasto,Renta oficina,infraestructura,61274.16
2023-10-01,ingreso,Venta producto A,ventas,296567.99
2023-10-04,gasto,Compra inventario,costos,176810.47
2023-11-14,ingreso,Venta producto A,ventas,164737.63
2025-07-06,gasto,Renta oficina,infraestructura,30488.0
2025-01-18,gasto,Compra inventario,costos,140863.45
2024-12-01,gasto,Publicidad online,marketing,11749.78
2023-05-08,ingreso,Venta producto B,ventas,668846.43
2025-02-04,gasto,Renta oficina,infraestructura,78760.26
2025-07-13,gasto,Renta oficina,infraestructura,47782.09
2023-07-21,ingreso,Venta producto B,ventas,800477.98
2024-01-06,gasto,Renta oficina,infraestructura,47944.01
2023-01-19,ingreso,Venta producto B,ventas,959076.73
2023-02-18,ingreso,Venta producto A,ventas,834442.07
2023-07-27,ingreso,Venta producto A,ventas,504441.72
2025-05-06,ingreso,Venta producto A,ventas,997449.23
2024-01-26,gasto,Servicios publicos,infraestructura,10475.3
2025-06-17,gasto,Consultoria externa,servicios,74631.12
2024-12-17,ingreso,Venta producto B,ventas,691648.46
2023-02-17,gasto,Compra inventario,costos,55665.68
2024-02-03,ingreso,Venta producto A,ventas,482565.47
2023-11-03,gasto,Compra inventario,costos,70319.94
2024-03-17,gasto,Consultoria externa,servicios,137907.45
2025-09-09,gasto,Nomina Operativa,personal,210227.91
2025-04-25,gasto,Servicios publicos,infraestructura,61599.59
2024-04-07,ingreso,Venta producto B,ventas,460065.86
2025-01-29,gasto,Publicidad online,marketing,35842.25
2023-08-04,gasto,Servicios publicos,infraestructura,34575.56
2025-08-08,ingreso,Venta producto A,ventas,966255.38
2023-06-03,gasto,Compra inventario,costos,46842.65
2024-10-20,ingreso,Venta producto B,ventas,126800.87
2023-04-29,ingreso,Venta producto B,ventas,59676.32
2023-12-12,gasto,Servicios publicos,infraestructura,91204.81
2023-07-04,ingreso,Venta producto B,ventas,765056.58
2025-04-08,gasto,Consultoria externa,servicios,30042.36
2025-02-16,gasto,Servicios publicos,infraestructura,80128.41
2023-07-12,gasto,Compra inventario,costos,41360.61
2023-09-05,ingreso,Venta producto A,ventas,212911.25
2024-07-17,ingreso,Venta producto B,ventas,51317.56
2024-12-14,gasto,Publicidad online,marketing,19090.93
2024-11-02,gasto,Renta oficina,infraestructura,96091.33
2023-01-02,gasto,Nomina Operativa,personal,67288.17
2023-09-14,gasto,Publicidad online,marketing,57030.42
2024-02-08,gasto,Consultoria externa,servicios,77838.99
2023-03-19,ingreso,Venta producto B,ventas,688385.23
2023-09-05,ingreso,Venta producto B,ventas,806932.82
2023-09-11,ingreso,Venta producto B,ventas,611501.38
2023-03-25,ingreso,Venta producto B,ventas,820781.05
2023-09-03,gasto,Compra inventario,costos,169130.36
2023-07-12,gasto,Servicios publicos,infraestructura,88872.58
2025-01-10,gasto,Servicios publicos,infraestructura,62601.72
2025-02-08,gasto,Nomina Operativa,personal,243127.83
2023-02-10,gasto,Nomina Operativa,personal,39985.68
2023-10-09,gasto,Nomina Operativa,personal,78955.48
2024-10-03,gasto,Servicios publicos,infraestructura,16842.4
2023-02-15,gasto,Compra inventario,costos,72020.03
2024-02-17,gasto,Nomina Operativa,personal,188826.07
2025-07-10,gasto,Compra inventario,costos,124664.49
2024-04-25,gasto,Consultoria externa,servicios,71794.62
2023-10-01,gasto,Consultoria externa,servicios,59412.31
2024-11-21,gasto,Servicios publicos,infraestructura,50257.96
2024-12-17,ingreso,Venta producto B,ventas,804231.57
2024-07-25,gasto,Compra inventario,costos,75333.97
2024-05-02,gasto,Nomina Operativa,personal,202266.52
2024-12-04,gasto,Publicidad online,marketing,40542.06
2024-01-05,gasto,Nomina Operativa,personal,74509.4
2024-12-14,gasto,Consultoria externa,servicios,133300.37
2025-03-21,gasto,Consultoria externa,servicios,33834.78
2025-06-25,gasto,Compra inventario,costos,74579.81
2024-12-07,gasto,Renta oficina,infraestructura,31689.05
2025-03-24,gasto,Compra inventario,costos,165449.44
2025-08-13,gasto,Publicidad online,marketing,5445.94
2024-04-18,gasto,Compra inventario,costos,155344.76
2023-02-18,gasto,Renta oficina,infraestructura,53959.99
2023-10-19,gasto,Publicidad online,marketing,59061.37
2023-11-11,gasto,Compra inventario,costos,148033.51
2023-11-12,ingreso,Venta producto A,ventas,555090.0
2023-05-16,gasto,Nomina Operativa,personal,220128.54
2023-06-19,gasto,Compra inventario,costos,100769.39
2024-04-17,gasto,Renta oficina,infraestructura,10049.27
2024-07-03,gasto,Servicios publicos,infraestructura,25013.98
2025-04-28,ingreso,Venta producto B,ventas,731163.46
2023-01-08,gasto,Compra inventario,costos,130094.24
2023-01-16,gasto,Consultoria externa,servicios,16987.48
2023-09-20,gasto,Consultoria externa,servicios,80241.98
2023-06-17,ingreso,Venta producto A,ventas,784939.57
2023-07-14,gasto,Nomina Operativa,personal,164514.93
2024-01-31,gasto,Compra inventario,costos,61927.55
2024-06-20,gasto,Servicios publicos,infraestructura,66371.33
2025-07-03,gasto,Nomina Operativa,personal,72243.61
2024-01-17,gasto,Publicidad online,marketing,52883.79
2025-03-16,gasto,Publicidad online,marketing,38369.68
2023-11-29,gasto,Nomina Operativa,personal,115882.18
2024-09-07,gasto,Renta oficina,infraestructura,74346.12
2024-04-15,gasto,Publicidad online,marketing,70751.01
2024-02-02,ingreso,Venta producto A,ventas,86868.27
2024-10-31,gasto,Nomina Operativa,personal,198455.62
2023-04-16,ingreso,Venta producto B,ventas,819286.88
2025-08-15,ingreso,Venta producto B,ventas,96392.87
2025-03-31,gasto,Compra inventario,costos,176198.61
2024-07-22,gasto,Renta oficina,infraestructura,22056.8
2024-12-08,gasto,Servicios publicos,infraestructura,73647.87
2024-10-31,gasto,Consultoria externa,servicios,68474.63
2023-07-28,gasto,Compra inventario,costos,223639.37
2023-03-15,gasto,Renta oficina,infraestructura,48759.04
2023-02-04,gasto,Nomina Operativa,personal,242360.57
2025-03-19,gasto,Publicidad online,marketing,73011.37
2023-02-08,gasto,Publicidad online,marketing,21752.03
2024-01-26,gasto,Renta oficina,infraestructura,69759.03
2025-07-05,gasto,Nomina Operativa,personal,242956.15
2023-06-14,gasto,Publicidad online,marketing,36532.01
2025-07-21,gasto,Compra inventario,costos,66321.14
2025-07-04,gasto,Nomina Operativa,personal,64240.34
2023-04-15,gasto,Consultoria externa,servicios,60706.57
2024-02-07,gasto,Nomina Operativa,personal,67572.99
2023-05-25,gasto,Renta oficina,infraestructura,78532.55
2025-02-20,gasto,Nomina Operativa,personal,55384.62
2025-08-20,gasto,Nomina Operativa,personal,247602.02
2023-04-04,gasto,Renta oficina,infraestructura,23239.5
2024-03-26,gasto,Publicidad online,marketing,73831.34
2023-12-07,gasto,Publicidad online,marketing,45695.15
2024-12-05,gasto,Servicios publicos,infraestructura,8296.94
2025-07-27,gasto,Servicios publicos,infraestructura,91951.86
2025-01-15,gasto,Publicidad online,marketing,22343.15
2024-05-10,gasto,Consultoria externa,servicios,26303.39
2025-06-27,ingreso,Venta producto A,ventas,503771.66
2025-09-15,gasto,Servicios publicos,infraestructura,50061.55
2025-08-29,gasto,Compra inventario,costos,266728.3
2023-07-23,gasto,Renta oficina,infraestructura,22109.59
2023-09-26,ingreso,Venta producto A,ventas,600893.38
2023-02-01,gasto,Compra inventario,costos,97801.5
2023-11-27,gasto,Consultoria externa,servicios,149343.38
2024-05-15,ingreso,Venta producto B,ventas,401242.81
2023-02-27,gasto,Compra inventario,costos,27401.24
2025-02-08,ingreso,Venta producto A,ventas,426244.26
2023-08-08,ingreso,Venta producto A,ventas,343411.42
2024-12-31,gasto,Compra inventario,costos,278853.95
2023-10-19,gasto,Consultoria externa,servicios,112928.52
2023-11-05,gasto,Publicidad online,marketing,50313.66
2025-05-29,gasto,Nomina Operativa,personal,220636.62
2023-10-27,ingreso,Venta producto A,ventas,722119.26
2024-05-31,ingreso,Venta producto B,ventas,673771.94
2023-07-25,ingreso,Venta producto B,ventas,885833.69
2025-03-16,ingreso,Venta producto A,ventas,335197.7
2025-01-01,gasto,Consultoria externa,servicios,37596.26
2025-09-15,ingreso,Venta producto A,ventas,265730.76
2023-10-31,ingreso,Venta producto B,ventas,278808.77
2025-05-01,gasto,Compra inventario,costos,130803.66
2023-09-20,gasto,Compra inventario,costos,39333.06
2024-05-16,ingreso,Venta producto A,ventas,744242.43
