fecha,tipo,concepto,categoria,monto
2024-05-31,gasto,Servicios publicos,infraestructura,90478.72
2025-09-25,gasto,Servicios publicos,infraestructura,58790.37
2024-03-22,gasto,Renta oficina,infraestructura,76907.09
2023-03-30,gasto,Publicidad online,marketing,42808.05
2025-02-12,gasto,Renta oficina,infraestructura,18384.59
2023-04-07,ingreso,Venta producto B,ventas,946500.98
2024-10-26,gasto,Nomina Operativa,personal,204136.67
2023-03-12,gasto,Compra inventario,costos,144540.1
2025-05-26,gasto,Renta oficina,infraestructura,6285.55
2023-08-01,ingreso,Venta producto B,ventas,711038.6
2025-01-08,ingreso,Venta producto B,ventas,400311.88
2023-03-25,ingreso,Venta producto B,ventas,665109.38
2024-03-04,gasto,Publicidad online,marketing,64610.82
2023-03-11,ingreso,Venta producto A,ventas,287840.54
2024-08-02,ingreso,Venta producto A,ventas,541651.29
2025-07-19,gasto,Nomina Operativa,personal,26984.76
2023-11-29,ingreso,Venta producto A,ventas,867292.27
2023-06-30,ingreso,Venta producto B,ventas,70798.33
2025-09-20,ingreso,Venta producto A,ventas,746950.23
2023-04-18,ingreso,Venta producto A,ventas,399179.61
2023-04-06,gasto,Consultoria externa,servicios,65924.93
2023-06-06,gasto,Consultoria externa,servicios,126960.37
2024-03-07,gasto,Compra inventario,costos,175637.81
2024-04-01,gasto,Publicidad online,marketing,57757.58
2024-05-23,ingreso,Venta producto A,ventas,631981.94
2023-02-13,ingreso,Venta producto B,ventas,559903.75
2025-07-20,ingreso,Venta producto A,ventas,226447.39
2025-01-02,gasto,Servicios publicos,infraestructura,24509.57
2024-06-09,ingreso,Venta producto A,ventas,900889.93
2023-03-17,gasto,Renta oficina,infraestructura,23818.6
2023-02-17,ingreso,Venta producto B,ventas,975893.33
2025-04-12,gasto,Consultoria externa,servicios,40473.03
2023-03-19,ingreso,Venta producto A,ventas,85688.36
2024-02-23,ingreso,Venta producto B,ventas,368268.29
2024-05-04,ingreso,Venta producto B,ventas,967875.61
2023-01-28,gasto,Renta oficina,infraestructura,55688.82
2024-01-27,gasto,Compra inventario,costos,258196.39
2023-06-22,gasto,Nomina Operativa,personal,103426.24
2024-09-03,gasto,Publicidad online,marketing,12729.45
2023-03-08,gasto,Publicidad online,marketing,30781.21
2025-01-31,gasto,Compra inventario,costos,33073.2
2025-03-06,gasto,Consultoria externa,servicios,36819.09
2023-03-23,gasto,Compra inventario,costos,150024.21
2025-08-16,gasto,Renta oficina,infraestructura,92410.12
2024-12-19,gasto,Servicios publicos,infraestructura,48889.77
2023-02-26,ingreso,Venta producto A,ventas,524809.18
2023-04-17,gasto,Publicidad online,marketing,54671.22
2025-07-23,gasto,Nomina Operativa,personal,238449.4
2023-10-13,gasto,Publicidad online,marketing,16289.52
2023-07-22,ingreso,Venta producto B,ventas,249624.62
2025-01-03,gasto,Publicidad online,marketing,10528.9
2024-03-27,ingreso,Venta producto A,ventas,625996.0
2023-09-21,gasto,Compra inventario,costos,106698.91
2024-01-11,gasto,Nomina Operativa,personal,214230.65
2025-05-03,ingreso,Venta producto B,ventas,374784.8
2023-05-18,gasto,Publicidad online,marketing,69619.18
2023-02-15,gasto,Nomina Operativa,personal,111547.9
2023-10-26,gasto,Publicidad online,marketing,12910.12
2025-04-15,gasto,Renta oficina,infraestructura,79487.51
2024-07-28,gasto,Compra inventario,costos,155010.61
2024-12-20,gasto,Nomina Operativa,personal,209810.31
2025-03-02,ingreso,Venta producto B,ventas,78440.74
2025-09-02,ingreso,Venta producto B,ventas,217243.15
2024-05-28,gasto,Publicidad online,marketing,43525.69
2025-05-04,gasto,Publicidad online,marketing,36817.34
2023-08-10,ingreso,Venta producto A,ventas,595797.17
2023-09-21,gasto,Consultoria externa,servicios,62710.33
2024-07-05,gasto,Compra inventario,costos,82681.53
2025-07-23,gasto,Publicidad online,marketing,30943.52
2023-06-18,gasto,Renta oficina,infraestructura,70263.22
2024-09-01,gasto,Renta oficina,infraestructura,38086.94
2023-03-22,gasto,Publicidad online,marketing,65879.31
2024-12-10,ingreso,Venta producto A,ventas,762606.77
2023-11-20,gasto,Consultoria externa,servicios,18503.62
2023-08-08,gasto,Renta oficina,infraestructura,52939.53
2025-03-25,gasto,Servicios publicos,infraestructura,43475.03
2024-07-09,gasto,Publicidad online,marketing,17182.09
2023-03-12,gasto,Servicios publicos,infraestructura,78612.3
2024-07-22,gasto,Nomina Operativa,personal,10495.81
2023-01-22,ingreso,Venta producto B,ventas,466298.23
2025-08-16,ingreso,Venta producto B,ventas,308422.1
2024-11-13,ingreso,Venta producto A,ventas,915515.43
2025-03-26,gasto,Compra inventario,costos,64951.17
2023-02-09,gasto,Compra inventario,costos,95914.98
2024-06-29,gasto,Publicidad online,marketing,16425.61
2025-01-07,gasto,Nomina Operativa,personal,136441.29
2025-02-07,gasto,Renta oficina,infraestructura,8731.89
2023-02-15,gasto,Compra inventario,costos,119496.95
2024-06-05,ingreso,Venta producto A,ventas,493502.48
2025-05-18,gasto,Nomina Operativa,personal,119127.13
2023-01-02,ingreso,Venta producto A,ventas,113105.22
2025-08-01,gasto,Servicios publicos,infraestructura,9124.94
2023-08-28,gasto,Renta oficina,infraestructura,44003.25
2025-03-15,gasto,Renta oficina,infraestructura,5540.27
2024-08-24,gasto,Servicios publicos,infraestructura,6608.39
2023-09-03,ingreso,Venta producto A,ventas,487678.62
2024-01-08,gasto,Consultoria externa,servicios,32441.89
2023-11-07,gasto,Nomina Operativa,personal,106164.49
2024-01-29,gasto,Compra inventario,costos,27565.58
2023-06-28,gasto,Nomina Operativa,personal,148935.77
2024-02-10,gasto,Publicidad online,marketing,15027.66
2023-06-19,gasto,Consultoria externa,servicios,23906.01
2024-02-15,gasto,Consultoria externa,servicios,96791.66
2024-04-09,ingreso,Venta producto A,ventas,361789.96
2023-06-03,gasto,Servicios publicos,infraestructura,54837.03
2024-09-01,gasto,Consultoria externa,servicios,79653.66
2025-03-09,gasto,Publicidad online,marketing,65227.36
2023-12-01,gasto,Compra inventario,costos,115527.03
2024-10-15,ingreso,Venta producto B,ventas,131078.92
2023-06-27,gasto,Nomina Operativa,personal,96685.05
2023-02-28,gasto,Publicidad online,marketing,48873.63
2023-07-28,gasto,Servicios publicos,infraestructura,41847.19
2024-10-11,gasto,Nomina Operativa,personal,246676.17
2025-03-18,ingreso,Venta producto B,ventas,688353.89
2025-09-15,gasto,Nomina Operativa,personal,226831.27
2024-08-27,ingreso,Venta producto B,ventas,756086.88
2023-05-06,gasto,Nomina Operativa,personal,226719.41
2023-02-11,gasto,Publicidad online,marketing,61824.29
2023-04-29,ingreso,Venta producto A,ventas,896077.79
2024-08-16,ingreso,Venta producto B,ventas,374010.46
2024-03-09,gasto,Renta oficina,infraestructura,93037.46
2024-02-19,gasto,Nomina Operativa,personal,33075.8
2023-04-18,gasto,Renta oficina,infraestructura,21486.2
2023-11-04,gasto,Servicios publicos,infraestructura,88227.99
2024-12-23,gasto,Publicidad online,marketing,61339.6
2024-08-18,ingreso,Venta producto B,ventas,346083.43
2023-06-16,gasto,Publicidad online,marketing,7937.49
2023-09-16,ingreso,Venta producto B,ventas,457987.5
2025-02-14,gasto,Servicios publicos,infraestructura,64606.56
2025-06-26,gasto,Publicidad online,marketing,40878.98
2024-05-20,gasto,Renta oficina,infraestructura,62183.54
2025-08-28,gasto,Nomina Operativa,personal,229685.64
2024-03-11,gasto,Nomina Operativa,personal,78454.44
2024-09-27,ingreso,Venta producto B,ventas,393644.76
2025-08-15,gasto,Compra inventario,costos,205699.88
2024-03-16,gasto,Renta oficina,infraestructura,6266.87
2024-09-16,gasto,Renta oficina,infraestructura,37375.85
2024-01-04,gasto,Publicidad online,marketing,11849.13
2023-05-04,gasto,Consultoria externa,servicios,76385.76
2025-07-09,gasto,Renta oficina,infraestructura,90099.44
2025-02-09,ingreso,Venta producto B,ventas,213715.28
2024-07-07,gasto,Publicidad online,marketing,45514.27
2024-12-21,ingreso,Venta producto A,ventas,362572.92
2024-04-24,gasto,Compra inventario,costos,28637.31
2024-06-02,ingreso,Venta producto B,ventas,78369.66
2024-05-14,gasto,Nomina Operativa,personal,33552.32
2025-06-26,gasto,Consultoria externa,servicios,101381.64
2025-03-15,ingreso,Venta producto A,ventas,125752.65
2024-11-25,gasto,Consultoria externa,servicios,109964.67
2023-05-29,gasto,Servicios publicos,infraestructura,20354.89
2023-01-20,gasto,Compra inventario,costos,145126.15
2024-04-15,gasto,Renta oficina,infraestructura,87112.62
2024-11-05,gasto,Compra inventario,costos,110265.44
2023-10-01,gasto,Nomina Operativa,personal,247481.86
2023-03-21,ingreso,Venta producto B,ventas,418038.35
2023-08-25,ingreso,Venta producto B,ventas,264643.75
2024-11-15,gasto,Nomina Operativa,personal,184886.63
2024-12-14,ingreso,Venta producto B,ventas,89016.36
2025-05-29,ingreso,Venta producto A,ventas,795350.48
2025-08-02,gasto,Consultoria externa,servicios,21610.7
2025-07-30,gasto,Publicidad online,marketing,63224.66
2024-11-25,ingreso,Venta producto A,ventas,147095.5
2023-06-17,gasto,Servicios publicos,infraestructura,54144.25
2024-01-23,gasto,Nomina Operativa,personal,245529.85
2023-06-22,gasto,Consultoria externa,servicios,23624.96
2023-05-10,ingreso,Venta producto A,ventas,697707.32
2024-07-03,gasto,Nomina Operativa,personal,172134.59
2025-09-08,gasto,Compra inventario,costos,82477.15
2023-10-24,gasto,Nomina Operativa,personal,80407.83
2025-07-26,gasto,Consultoria externa,servicios,139501.84
2024-04-14,gasto,Nomina Operativa,personal,149986.25
2023-03-01,gasto,Compra inventario,costos,229292.91
2025-06-26,gasto,Publicidad online,marketing,53141.71
2025-04-18,gasto,Consultoria externa,servicios,106250.69
2025-03-12,ingreso,Venta producto A,ventas,289939.11
2023-03-27,ingreso,Venta producto B,ventas,177287.23
2023-04-27,gasto,Renta oficina,infraestructura,76203.82
2023-08-28,gasto,Consultoria externa,servicios,88498.83
2024-08-18,ingreso,Venta producto A,ventas,942081.5
2025-09-20,ingreso,Venta producto B,ventas,501887.36
2023-08-04,gasto,Compra inventario,costos,173615.71
2024-06-07,gasto,Servicios publicos,infraestructura,69678.99
2024-08-11,ingreso,Venta producto A,ventas,300166.09
2025-01-31,ingreso,Venta producto B,ventas,847667.77
2024-02-03,gasto,Renta oficina,infraestructura,23762.84
2023-03-18,gasto,Nomina Operativa,personal,12845.52
2023-04-18,gasto,Publicidad online,marketing,50250.77
2025-02-09,gasto,Renta oficina,infraestructura,63542.32
2025-03-21,gasto,Publicidad online,marketing,61612.99
2025-09-09,gasto,Renta oficina,infraestructura,27873.03
2025-06-29,gasto,Servicios publicos,infraestructura,40360.62
2025-03-01,gasto,Nomina Operativa,personal,138389.08
2023-11-08,gasto,Publicidad online,marketing,69353.6
2025-03-28,gasto,Servicios publicos,infraestructura,25428.24
2023-10-19,ingreso,Venta producto A,ventas,624910.51
2025-04-27,gasto,Renta oficina,infraestructura,19435.06
2023-08-01,gasto,Nomina Operativa,personal,61854.55
2024-12-02,gasto,Consultoria externa,servicios,43198.13
2024-06-11,ingreso,Venta producto B,ventas,541810.31
2024-11-16,gasto,Renta oficina,infraestructura,28104.89
2024-05-25,gasto,Publicidad online,marketing,64795.21
2024-08-27,gasto,Servicios publicos,infraestructura,58774.44
2024-01-26,gasto,Renta oficina,infraestructura,58350.34
2024-08-29,gasto,Renta oficina,infraestructura,42275.89
2025-09-17,gasto,Servicios publicos,infraestructura,29536.21
2023-08-14,gasto,Servicios publicos,infraestructura,69551.12
2023-04-15,gasto,Servicios publicos,infraestructura,41751.0
2023-07-04,gasto,Consultoria externa,servicios,41358.9
2024-05-18,ingreso,Venta producto A,ventas,228361.96
2023-12-15,gasto,Consultoria externa,servicios,76411.66
2023-12-12,gasto,Nomina Operativa,personal,60245.3
2025-08-19,gasto,Renta oficina,infraestructura,49083.91
2025-04-09,ingreso,Venta producto A,ventas,246986.32
2023-02-11,gasto,Renta oficina,infraestructura,94950.8
2024-08-21,gasto,Nomina Operativa,personal,206258.06
2023-01-18,gasto,Servicios publicos,infraestructura,94254.34
2024-03-26,gasto,Compra inventario,costos,121003.62
2023-07-07,gasto,Consultoria externa,servicios,149735.1
2023-10-30,gasto,Servicios publicos,infraestructura,35199.85
2024-09-26,gasto,Nomina Operativa,personal,108612.0
2024-04-19,ingreso,Venta producto A,ventas,493454.16
2025-05-26,gasto,Consultoria externa,servicios,145566.25
2024-09-10,gasto,Compra inventario,costos,189287.39
2023-12-21,gasto,Consultoria externa,servicios,107173.46
2023-02-22,gasto,Compra inventario,costos,296617.75
2023-02-06,gasto,Renta oficina,infraestructura,28179.49
2025-02-26,ingreso,Venta producto B,ventas,695605.66
2024-10-27,gasto,Consultoria externa,servicios,49824.48
2023-11-15,gasto,Nomina Operativa,personal,104640.54
2024-07-11,gasto,Servicios publicos,infraestructura,28817.74
2023-03-17,gasto,Publicidad online,marketing,59359.08
2024-06-04,gasto,Consultoria externa,servicios,143952.37
2023-08-13,gasto,Servicios publicos,infraestructura,53223.29
2025-03-20,gasto,Nomina Operativa,personal,10136.73
2024-03-11,ingreso,Venta producto A,ventas,962139.43
2024-04-25,gasto,Renta oficina,infraestructura,51568.58
2024-10-31,ingreso,Venta producto A,ventas,636599.75
2023-10-07,ingreso,Venta producto A,ventas,743740.14
2023-12-14,gasto,Renta oficina,infraestructura,77178.27
2023-08-19,gasto,Servicios publicos,infraestructura,7276.07
2025-02-18,ingreso,Venta producto A,ventas,402640.55
2025-02-23,ingreso,Venta producto B,ventas,659053.93
2023-06-07,gasto,Publicidad online,marketing,79455.65
2023-06-30,ingreso,Venta producto B,ventas,581687.61
2024-07-25,gasto,Compra inventario,costos,22746.87
2024-12-02,ingreso,Venta producto A,ventas,455252.23
2023-07-19,gasto,Consultoria externa,servicios,120507.62
2024-01-24,gasto,Renta oficina,infraestructura,51946.02
2023-07-03,gasto,Compra inventario,costos,42831.82
2025-04-11,gasto,Renta oficina,infraestructura,76256.39
2024-01-18,gasto,Consultoria externa,servicios,10577.86
2024-10-16,gasto,Consultoria externa,servicios,104332.36
2025-04-03,gasto,Servicios publicos,infraestructura,11320.21
2025-09-20,gasto,Compra inventario,costos,53397.45
2023-10-30,gasto,Compra inventario,costos,115671.95
2024-02-02,ingreso,Venta producto B,ventas,953227.91
2024-05-24,gasto,Renta oficina,infraestructura,59535.85
2023-06-20,gasto,Servicios publicos,infraestructura,70261.2
2024-03-24,gasto,Renta oficina,infraestructura,76379.88
2023-10-08,gasto,Servicios publicos,infraestructura,59760.16
2024-04-21,gasto,Consultoria externa,servicios,112948.0
2023-12-15,ingreso,Venta producto A,ventas,630534.5
2025-06-15,gasto,Servicios publicos,infraestructura,29029.43
2024-05-28,ingreso,Venta producto B,ventas,141325.26
2023-01-01,gasto,Consultoria externa,servicios,45323.16
2023-11-04,gasto,Nomina Operativa,personal,81359.67
2023-04-11,gasto,Nomina Operativa,personal,111895.6
2023-01-13,gasto,Consultoria externa,servicios,40359.84
2023-02-04,ingreso,Venta producto B,ventas,814269.31
2024-09-04,ingreso,Venta producto B,ventas,79131.32
2025-03-30,gasto,Servicios publicos,infraestructura,19352.33
2024-10-29,gasto,Renta oficina,infraestructura,17529.19
2024-12-07,gasto,Servicios publicos,infraestructura,59567.68
2025-05-26,ingreso,Venta producto B,ventas,315955.03
2024-08-26,ingreso,Venta producto B,ventas,456887.63
2023-01-16,ingreso,Venta producto B,ventas,361325.11
2024-03-25,gasto,Compra inventario,costos,223865.86
2025-03-28,gasto,Consultoria externa,servicios,105335.19
2024-05-17,gasto,Consultoria externa,servicios,29775.82
2025-07-17,gasto,Consultoria externa,servicios,122070.27
2025-08-29,gasto,Compra inventario,costos,54540.37
2024-05-22,ingreso,Venta producto B,ventas,293233.24
2025-02-10,ingreso,Venta producto B,ventas,55711.62
2025-06-19,gasto,Renta oficina,infraestructura,28917.81
2023-02-26,gasto,Publicidad online,marketing,14255.54
2023-11-19,gasto,Renta oficina,infraestructura,40619.14
2024-07-11,gasto,Renta oficina,infraestructura,43749.03
2023-02-21,gasto,Compra inventario,costos,163249.18
2023-02-12,gasto,Renta oficina,infraestructura,50502.43
2024-12-30,ingreso,Venta producto B,ventas,445653.1
2024-10-20,gasto,Compra inventario,costos,37057.38
2023-09-12,gasto,Consultoria externa,servicios,109900.98
2024-10-09,ingreso,Venta producto A,ventas,737166.84
2023-10-03,gasto,Servicios publicos,infraestructura,74740.22
2024-07-02,gasto,Publicidad online,marketing,19166.4
2024-05-18,ingreso,Venta producto B,ventas,753884.09
2025-04-24,gasto,Consultoria externa,servicios,144123.42
2023-12-02,gasto,Nomina Operativa,personal,164763.66
2023-09-18,gasto,Nomina Operativa,personal,162039.8
2024-08-22,gasto,Nomina Operativa,personal,247798.19
2025-04-15,ingreso,Venta producto B,ventas,846254.24
2023-12-23,gasto,Nomina Operativa,personal,227079.11
2025-06-06,ingreso,Venta producto A,ventas,278988.9
2024-12-24,ingreso,Venta producto A,ventas,979908.7
2024-12-31,gasto,Renta oficina,infraestructura,51202.63
2023-01-16,ingreso,Venta producto A,ventas,888968.1
2025-04-28,ingreso,Venta producto A,ventas,209903.46
2024-07-14,ingreso,Venta producto A,ventas,296638.72
2023-09-14,gasto,Consultoria externa,servicios,13893.53
2025-05-21,gasto,Publicidad online,marketing,65015.81
2024-01-09,gasto,Compra inventario,costos,140135.1
2023-06-30,ingreso,Venta producto B,ventas,707212.95
2023-12-05,ingreso,Venta producto B,ventas,105590.36
2024-05-11,gasto,Publicidad online,marketing,10446.07
2025-07-30,ingreso,Venta producto A,ventas,791080.16
2025-04-29,gasto,Consultoria externa,servicios,116221.14
2025-03-04,ingreso,Venta producto A,ventas,462102.2
2023-01-13,gasto,Publicidad online,marketing,7955.19
2025-09-18,gasto,Nomina Operativa,personal,103068.52
2025-06-17,gasto,Nomina Operativa,personal,160550.73
2023-02-16,gasto,Compra inventario,costos,236196.58
2023-02-21,gasto,Nomina Operativa,personal,183043.86
2024-08-25,gasto,Servicios publicos,infraestructura,15884.81
2024-12-22,gasto,Publicidad online,marketing,16639.15
2024-07-01,gasto,Servicios publicos,infraestructura,20416.35
2024-07-21,gasto,Servicios publicos,infraestructura,95763.71
2024-02-21,gasto,Renta oficina,infraestructura,32379.53
2025-02-25,gasto,Publicidad online,marketing,23962.27
2024-10-16,ingreso,Venta producto A,ventas,716620.1
2024-07-23,gasto,Renta oficina,infraestructura,51180.53
2025-05-01,gasto,Compra inventario,costos,255758.44
2025-02-03,gasto,Compra inventario,costos,36307.81
2024-08-19,gasto,Renta oficina,infraestructura,53120.7
2025-09-08,gasto,Publicidad online,marketing,66742.88
2025-09-30,gasto,Nomina Operativa,personal,184425.5
2023-10-22,ingreso,Venta producto B,ventas,980568.4
2025-07-22,gasto,Renta oficina,infraestructura,61974.93
2023-04-14,gasto,Consultoria externa,servicios,123263.06
2023-07-03,gasto,Renta oficina,infraestructura,24515.12
2023-08-10,gasto,Compra inventario,costos,108946.87
2025-03-18,gasto,Consultoria externa,servicios,71732.88
2023-09-12,gasto,Publicidad online,marketing,24071.96
2023-09-06,gasto,Publicidad online,marketing,53374.46
2025-06-15,gasto,Compra inventario,costos,156800.05
2024-07-10,gasto,Nomina Operativa,personal,110621.32
2023-08-26,ingreso,Venta producto B,ventas,741575.88
2024-08-24,gasto,Publicidad online,marketing,23254.62
2025-03-29,ingreso,Venta producto A,ventas,121378.77
2023-10-17,gasto,Publicidad online,marketing,24942.76
2025-03-16,gasto,Servicios publicos,infraestructura,46186.74
2025-08-31,gasto,Nomina Operativa,personal,238299.13
2024-08-01,ingreso,Venta producto B,ventas,525035.65
2024-01-30,ingreso,Venta producto A,ventas,750598.57
2024-12-15,gasto,Publicidad online,marketing,61492.54
2023-07-10,gasto,Servicios publicos,infraestructura,36824.85
2025-04-13,gasto,Consultoria externa,servicios,95154.27
2025-08-21,ingreso,Venta producto A,ventas,130401.03
2023-04-14,gasto,Publicidad online,marketing,65511.4
2024-11-25,ingreso,Venta producto B,ventas,600236.4
2023-10-28,gasto,Servicios publicos,infraestructura,16305.38
2023-12-29,ingreso,Venta producto B,ventas,537409.86
2024-05-13,gasto,Consultoria externa,servicios,114690.61
2025-07-21,gasto,Nomina Operativa,personal,52569.07
2024-12-12,ingreso,Venta producto B,ventas,326690.48
2023-07-23,gasto,Compra inventario,costos,254899.49
2024-03-06,gasto,Publicidad online,marketing,33032.23
2023-11-24,gasto,Renta oficina,infraestructura,6987.32
2025-02-19,gasto,Nomina Operativa,personal,143128.15
2024-10-05,gasto,Compra inventario,costos,128600.16
2023-06-21,gasto,Consultoria externa,servicios,26424.03
2025-03-23,gasto,Consultoria externa,servicios,96504.67
2024-01-07,gasto,Consultoria externa,servicios,24537.55
2023-11-08,gasto,Servicios publicos,infraestructura,49951.73
2025-01-26,gasto,Nomina Operativa,personal,150415.28
2023-05-08,ingreso,Venta producto A,ventas,172574.03
2023-01-01,ingreso,Venta producto A,ventas,235872.06
2023-04-02,gasto,Renta oficina,infraestructura,35766.23
2023-08-21,gasto,Nomina Operativa,personal,202763.12
2023-08-30,ingreso,Venta producto A,ventas,695432.14
2024-06-30,gasto,Servicios publicos,infraestructura,81740.6
2025-07-22,gasto,Consultoria externa,servicios,113080.75
2023-12-09,gasto,Renta oficina,infraestructura,54772.07
2024-07-06,gasto,Compra inventario,costos,236538.56
2023-04-29,gasto,Consultoria externa,servicios,82369.65
2024-01-23,gasto,Nomina Operativa,personal,173699.36
2023-12-07,ingreso,Venta producto A,ventas,318504.96
2023-08-01,gasto,Consultoria externa,servicios,99908.98
2025-06-10,gasto,Nomina Operativa,personal,43099.15
2024-10-30,gasto,Servicios publicos,infraestructura,52184.55
2025-09-24,gasto,Nomina Operativa,personal,99579.69
2023-02-23,gasto,Nomina Operativa,personal,74261.32
2023-07-11,ingreso,Venta producto A,ventas,993031.73
2024-01-01,gasto,Renta oficina,infraestructura,43957.19
2025-08-03,gasto,Compra inventario,costos,14200.25
2023-07-10,ingreso,Venta producto A,ventas,497072.53
2023-09-12,ingreso,Venta producto B,ventas,610453.14
2023-07-19,gasto,Nomina Operativa,personal,214140.27
2024-02-06,ingreso,Venta producto B,ventas,424119.81
2025-06-18,gasto,Nomina Operativa,personal,116341.76
2023-03-11,gasto,Renta oficina,infraestructura,52047.43
2025-06-17,ingreso,Venta producto A,ventas,904453.18
2023-02-20,gasto,Compra inventario,costos,194578.9
2024-05-13,gasto,Renta oficina,infraestructura,52811.81
2023-04-28,gasto,Consultoria externa,servicios,25705.41
2025-06-02,gasto,Renta oficina,infraestructura,24878.24
2024-06-19,gasto,Renta oficina,infraestructura,80882.26
2023-01-18,gasto,Publicidad online,marketing,13783.69
2024-07-06,gasto,Renta oficina,infraestructura,57135.9
2024-06-20,gasto,Compra inventario,costos,97792.54
2023-12-10,gasto,Servicios publicos,infraestructura,95401.0
2023-03-11,gasto,Servicios publicos,infraestructura,55144.64
2025-03-29,ingreso,Venta producto A,ventas,773122.09
2023-07-11,gasto,Renta oficina,infraestructura,40187.96
2025-03-31,gasto,Publicidad online,marketing,48024.55
2025-05-12,gasto,Publicidad online,marketing,69293.19
2024-04-13,gasto,Servicios publicos,infraestructura,80270.66
2025-06-26,gasto,Renta oficina,infraestructura,83192.73
2024-02-22,gasto,Nomina Operativa,personal,86848.65
2024-10-16,gasto,Nomina Operativa,personal,166647.35
2025-09-02,gasto,Servicios publicos,infraestructura,19665.08
2024-07-23,gasto,Compra inventario,costos,229409.75
2024-10-04,gasto,Servicios publicos,infraestructura,22467.37
2024-04-06,ingreso,Venta producto A,ventas,833561.0
2025-06-27,gasto,Servicios publicos,infraestructura,60408.33
2025-09-23,gasto,Compra inventario,costos,106652.77
2023-05-20,gasto,Consultoria externa,servicios,34687.79
2023-09-16,ingreso,Venta producto B,ventas,838890.9
2025-09-08,gasto,Servicios publicos,infraestructura,79907.19
2025-02-18,ingreso,Venta producto A,ventas,122451.65
2023-06-02,gasto,Consultoria externa,servicios,14500.5
2025-09-05,gasto,Publicidad online,marketing,9816.9
2023-06-18,gasto,Compra inventario,costos,273529.53
2025-01-13,gasto,Nomina Operativa,personal,11509.78
2024-12-19,ingreso,Venta producto A,ventas,985234.97
2023-05-01,gasto,Nomina Operativa,personal,212923.79
2023-07-10,gasto,Nomina Operativa,personal,95095.72
2023-06-20,gasto,Servicios publicos,infraestructura,72667.75
2023-07-14,gasto,Compra inventario,costos,239176.88
2024-10-29,gasto,Consultoria externa,servicios,119158.99
2025-03-05,gasto,Compra inventario,costos,85526.92
2025-07-29,gasto,Publicidad online,marketing,29900.82
2024-10-09,gasto,Servicios publicos,infraestructura,5642.01
2023-01-24,gasto,Consultoria externa,servicios,24081.19
2023-03-06,gasto,Renta oficina,infraestructura,22026.11
2023-06-28,ingreso,Venta producto A,ventas,152438.82
2024-01-09,gasto,Nomina Operativa,personal,49431.73
2023-06-20,ingreso,Venta producto A,ventas,808049.24
2023-10-02,gasto,Nomina Operativa,personal,72815.71
2024-11-29,gasto,Consultoria externa,servicios,147546.79
2025-01-02,gasto,Publicidad online,marketing,49021.11
2023-07-08,gasto,Nomina Operativa,personal,34117.16
2023-08-17,gasto,Consultoria externa,servicios,22350.09
2025-10-01,gasto,Consultoria externa,servicios,20127.05
2024-07-09,gasto,Publicidad online,marketing,38581.99
2024-04-20,gasto,Consultoria externa,servicios,74627.79
2023-05-15,gasto,Servicios publicos,infraestructura,49872.22
2025-05-25,gasto,Compra inventario,costos,85522.94
2023-12-07,ingreso,Venta producto B,ventas,551982.32
2025-06-25,gasto,Renta oficina,infraestructura,87043.01
2024-04-17,ingreso,Venta producto B,ventas,908840.65
2024-11-07,gasto,Servicios publicos,infraestructura,45207.41
2023-06-29,gasto,Publicidad online,marketing,46178.12
