fecha,tipo,concepto,categoria,monto
2025-08-26,ingreso,Venta producto A,ventas,536729.3
2024-06-20,gasto,Renta oficina,infraestructura,42036.43
2023-12-02,gasto,Publicidad online,marketing,5547.61
2023-10-26,gasto,Servicios publicos,infraestructura,13137.18
2023-08-08,gasto,Nomina Operativa,personal,180895.88
2023-06-22,gasto,Nomina Operativa,personal,168225.19
2024-02-03,gasto,Servicios publicos,infraestructura,48537.37
2024-04-29,ingreso,Venta producto B,ventas,600135.23
2025-04-13,gasto,Consultoria externa,servicios,84148.54
2024-05-24,gasto,Compra inventario,costos,67519.96
2023-04-03,gasto,Servicios publicos,infraestructura,68695.13
2023-09-23,ingreso,Venta producto A,ventas,208113.32
2023-03-26,ingreso,Venta producto B,ventas,160190.65
2024-11-01,gasto,Nomina Operativa,personal,103715.25
2024-08-16,gasto,Nomina Operativa,personal,203950.74
2025-01-06,gasto,Consultoria externa,servicios,51581.72
2025-04-23,gasto,Publicidad online,marketing,6231.29
2023-08-15,gasto,Consultoria externa,servicios,33509.93
2025-05-07,ingreso,Venta producto B,ventas,434348.35
2025-08-04,gasto,Publicidad online,marketing,26490.01
2023-06-15,gasto,Consultoria externa,servicios,144573.42
2023-03-15,ingreso,Venta producto B,ventas,137554.34
2025-03-09,ingreso,Venta producto B,ventas,475481.78
2023-11-19,gasto,Servicios publicos,infraestructura,87937.73
2023-02-11,gasto,Renta oficina,infraestructura,68715.49
2024-10-07,ingreso,Venta producto B,ventas,864380.52
2023-01-02,ingreso,Venta producto B,ventas,667132.59
2024-07-19,gasto,Renta oficina,infraestructura,28170.59
2023-11-13,gasto,Publicidad online,marketing,35239.63
2023-05-18,ingreso,Venta producto B,ventas,627510.16
2023-07-25,gasto,Servicios publicos,infraestructura,5954.07
2023-08-31,gasto,Servicios publicos,infraestructura,24816.29
2025-03-15,gasto,Publicidad online,marketing,76728.28
2024-07-19,ingreso,Venta producto A,ventas,275878.43
2023-05-06,ingreso,Venta producto A,ventas,66285.92
2025-09-03,ingreso,Venta producto A,ventas,390632.32
2024-06-28,gasto,Consultoria externa,servicios,21859.57
2024-12-21,gasto,Servicios publicos,infraestructura,30507.43
2024-03-09,ingreso,Venta producto A,ventas,261062.19
2024-02-24,gasto,Publicidad online,marketing,27969.68
2023-04-05,gasto,Publicidad online,marketing,35159.06
2023-07-22,gasto,Renta oficina,infraestructura,33844.43
2024-01-04,gasto,Publicidad online,marketing,57284.49
2025-03-20,gasto,Servicios publicos,infraestructura,17502.09
2023-05-07,gasto,Nomina Operativa,personal,112878.99
2023-04-13,gasto,Nomina Operativa,personal,49397.95
2024-04-03,ingreso,Venta producto B,ventas,144764.09
2024-12-10,ingreso,Venta producto A,ventas,551049.79
2025-02-23,gasto,Publicidad online,marketing,13050.79
2023-05-21,gasto,Nomina Operativa,personal,197227.84
2023-02-12,gasto,Renta oficina,infraestructura,86237.21
2024-08-25,ingreso,Venta producto A,ventas,105159.22
2025-02-06,gasto,Nomina Operativa,personal,249380.22
2024-03-11,ingreso,Venta producto B,ventas,687323.98
2024-05-06,gasto,Renta oficina,infraestructura,66911.82
2024-08-07,ingreso,Venta producto B,ventas,798171.75
2025-04-21,gasto,Servicios publicos,infraestructura,33515.44
2023-09-08,gasto,Consultoria externa,servicios,72668.56
2024-05-30,ingreso,Venta producto A,ventas,323612.08
2025-03-04,gasto,Nomina Operativa,personal,62605.98
2023-12-18,gasto,Compra inventario,costos,224405.6
2024-01-10,gasto,Compra inventario,costos,271118.14
2024-01-16,gasto,Compra inventario,costos,199527.17
2023-02-15,gasto,Servicios publicos,infraestructura,37024.48
2025-03-15,gasto,Nomina Operativa,personal,28315.26
2023-03-10,gasto,Servicios publicos,infraestructura,58726.91
2024-06-15,gasto,Nomina Operativa,personal,148088.74
2023-04-21,gasto,Nomina Operativa,personal,18450.01
2024-02-24,ingreso,Venta producto B,ventas,158680.99
2024-06-03,gasto,Servicios publicos,infraestructura,15006.1
2024-10-23,ingreso,Venta producto A,ventas,170762.07
2023-01-26,ingreso,Venta producto B,ventas,401366.0
2024-11-10,gasto,Consultoria externa,servicios,125451.7
2023-06-02,gasto,Consultoria externa,servicios,97037.94
2024-03-12,ingreso,Venta producto B,ventas,495789.22
2024-10-04,gasto,Renta oficina,infraestructura,58630.17
2024-12-08,ingreso,Venta producto B,ventas,265470.6
2024-09-20,gasto,Consultoria externa,servicios,83155.45
2025-06-22,gasto,Publicidad online,marketing,34098.05
2024-07-27,gasto,Publicidad online,marketing,70345.91
2023-05-15,ingreso,Venta producto B,ventas,570073.54
2025-07-18,gasto,Publicidad online,marketing,50146.28
2024-03-25,ingreso,Venta producto B,ventas,394093.91
2025-01-08,gasto,Servicios publicos,infraestructura,47943.25
2025-06-26,gasto,Servicios publicos,infraestructura,80850.82
2024-12-18,gasto,Publicidad online,marketing,67489.58
2025-03-15,gasto,Nomina Operativa,personal,198341.12
2024-01-23,ingreso,Venta producto A,ventas,528134.78
2024-07-20,gasto,Publicidad online,marketing,71432.6
2024-09-18,ingreso,Venta producto B,ventas,824154.66
2024-11-21,gasto,Publicidad online,marketing,31787.42
2023-06-16,gasto,Renta oficina,infraestructura,97321.01
2025-09-21,gasto,Renta oficina,infraestructura,80742.53
2025-07-18,gasto,Renta oficina,infraestructura,37949.69
2025-08-11,gasto,Servicios publicos,infraestructura,75132.91
2023-01-11,gasto,Compra inventario,costos,248172.19
2023-08-13,gasto,Consultoria externa,servicios,71229.67
2023-08-01,gasto,Nomina Operativa,personal,210873.45
2024-09-25,gasto,Publicidad online,marketing,15282.21
2023-06-28,ingreso,Venta producto A,ventas,495074.32
2023-02-17,ingreso,Venta producto B,ventas,173676.83
2024-06-21,ingreso,Venta producto A,ventas,777623.58
2023-07-15,gasto,Nomina Operativa,personal,77704.56
2025-06-04,ingreso,Venta producto A,ventas,391195.56
2023-08-11,gasto,Servicios publicos,infraestructura,49195.56
2024-11-05,gasto,Consultoria externa,servicios,131840.59
2024-06-26,gasto,Consultoria externa,servicios,136816.96
2024-04-26,gasto,Renta oficina,infraestructura,99085.64
2025-06-02,gasto,Compra inventario,costos,46767.76
2025-02-21,gasto,Nomina Operativa,personal,56248.13
2025-04-09,gasto,Compra inventario,costos,202593.06
2023-10-03,gasto,Renta oficina,infraestructura,14827.9
2024-05-28,gasto,Renta oficina,infraestructura,10860.75
2024-02-16,gasto,Nomina Operativa,personal,145647.05
2023-07-25,ingreso,Venta producto A,ventas,650605.25
2024-02-14,gasto,Renta oficina,infraestructura,46465.48
2025-07-26,gasto,Consultoria externa,servicios,12729.64
2024-02-10,gasto,Consultoria externa,servicios,112743.12
2023-08-01,ingreso,Venta producto B,ventas,80815.74
2024-08-11,gasto,Compra inventario,costos,133426.76
2024-05-04,gasto,Renta oficina,infraestructura,20437.46
2025-03-14,gasto,Publicidad online,marketing,61884.93
2025-05-12,ingreso,Venta producto A,ventas,182510.56
2024-12-16,gasto,Renta oficina,infraestructura,33228.2
2023-07-11,gasto,Compra inventario,costos,61258.63
2025-05-18,ingreso,Venta producto A,ventas,896990.87
2025-04-02,gasto,Consultoria externa,servicios,46468.99
2023-10-02,gasto,Publicidad online,marketing,26648.45
2023-05-19,gasto,Publicidad online,marketing,46619.79
2025-05-02,gasto,Consultoria externa,servicios,26147.48
2023-12-17,gasto,Publicidad online,marketing,43253.17
2024-08-11,gasto,Compra inventario,costos,246338.48
2025-01-13,gasto,Publicidad online,marketing,21200.65
2024-02-27,gasto,Consultoria externa,servicios,139616.16
2023-11-11,ingreso,Venta producto B,ventas,416561.78
2024-12-12,gasto,Publicidad online,marketing,30675.27
2023-01-11,gasto,Compra inventario,costos,218808.93
2023-09-04,gasto,Consultoria externa,servicios,83424.33
2023-09-05,gasto,Publicidad online,marketing,55440.72
2024-01-02,gasto,Renta oficina,infraestructura,49437.9
2023-08-19,gasto,Publicidad online,marketing,14763.03
2024-04-24,gasto,Consultoria externa,servicios,70522.0
2023-12-21,gasto,Consultoria externa,servicios,59331.35
2024-03-27,gasto,Compra inventario,costos,265154.36
2023-06-19,gasto,Publicidad online,marketing,25919.79
2025-04-20,gasto,Compra inventario,costos,180080.41
2024-06-18,ingreso,Venta producto B,ventas,468002.28
2024-08-09,gasto,Renta oficina,infraestructura,56021.98
2025-04-26,gasto,Servicios publicos,infraestructura,77415.1
2024-08-12,gasto,Publicidad online,marketing,63978.23
2024-11-11,gasto,Consultoria externa,servicios,149103.48
2025-09-11,gasto,Servicios publicos,infraestructura,22899.88
2025-09-30,gasto,Renta oficina,infraestructura,7879.01
2024-05-17,ingreso,Venta producto A,ventas,838285.44
2024-05-24,gasto,Nomina Operativa,personal,15127.5
2023-08-16,gasto,Consultoria externa,servicios,10944.53
2023-03-31,gasto,Publicidad online,marketing,54683.36
2024-11-11,gasto,Compra inventario,costos,66125.04
2024-07-03,gasto,Compra inventario,costos,96095.52
2025-05-23,ingreso,Venta producto A,ventas,270500.57
2024-09-05,gasto,Compra inventario,costos,118192.39
2023-04-14,gasto,Compra inventario,costos,144483.75
2023-07-16,gasto,Servicios publicos,infraestructura,46152.11
2025-04-19,gasto,Renta oficina,infraestructura,8686.59
2024-03-18,ingreso,Venta producto A,ventas,872161.29
2024-05-22,gasto,Servicios publicos,infraestructura,55508.02
2024-05-23,ingreso,Venta producto A,ventas,124828.32
2025-09-09,gasto,Nomina Operativa,personal,135825.37
2024-02-18,gasto,Nomina Operativa,personal,27430.66
2023-09-14,gasto,Compra inventario,costos,145056.79
2025-06-22,ingreso,Venta producto B,ventas,409994.01
2024-03-29,gasto,Renta oficina,infraestructura,13764.67
2024-08-14,ingreso,Venta producto B,ventas,246799.64
2023-05-12,gasto,Compra inventario,costos,197670.87
2024-11-18,gasto,Renta oficina,infraestructura,70998.68
2025-07-15,gasto,Nomina Operativa,personal,216414.68
2025-08-18,gasto,Publicidad online,marketing,61847.23
2025-01-03,ingreso,Venta producto B,ventas,321886.3
2023-05-18,gasto,Compra inventario,costos,120579.31
2023-05-28,gasto,Servicios publicos,infraestructura,13616.44
2024-12-24,gasto,Nomina Operativa,personal,224419.58
2023-04-08,gasto,Consultoria externa,servicios,33165.95
2023-04-18,ingreso,Venta producto A,ventas,213236.96
2024-11-20,gasto,Servicios publicos,infraestructura,26169.33
2023-06-08,ingreso,Venta producto A,ventas,161722.33
2023-02-28,gasto,Nomina Operativa,personal,62357.36
2025-04-27,gasto,Consultoria externa,servicios,93402.89
2025-05-22,gasto,Publicidad online,marketing,33611.61
2023-01-05,gasto,Consultoria externa,servicios,83903.31
2023-07-23,gasto,Publicidad online,marketing,47091.4
2025-02-06,gasto,Consultoria externa,servicios,104804.42
2023-08-18,ingreso,Venta producto A,ventas,505963.62
2023-04-05,gasto,Compra inventario,costos,89938.19
2023-09-16,ingreso,Venta producto A,ventas,652728.3
2024-04-08,gasto,Renta oficina,infraestructura,85561.8
2024-03-07,gasto,Servicios publicos,infraestructura,57251.55
2023-09-02,gasto,Servicios publicos,infraestructura,62906.08
2024-02-12,gasto,Compra inventario,costos,245200.32
2024-09-09,gasto,Servicios publicos,infraestructura,33515.98
2023-04-29,ingreso,Venta producto A,ventas,285360.1
2025-01-31,gasto,Renta oficina,infraestructura,15911.11
2023-11-12,gasto,Renta oficina,infraestructura,26132.57
2025-06-13,gasto,Publicidad online,marketing,17419.87
2023-09-27,gasto,Servicios publicos,infraestructura,44125.34
2024-10-02,gasto,Nomina Operativa,personal,157145.16
2023-06-04,gasto,Servicios publicos,infraestructura,78111.86
2025-01-31,gasto,Renta oficina,infraestructura,86387.32
2025-06-15,gasto,Renta oficina,infraestructura,76876.17
2024-01-23,gasto,Renta oficina,infraestructura,87918.0
2023-08-07,ingreso,Venta producto A,ventas,102475.83
2024-11-09,gasto,Publicidad online,marketing,24888.22
2025-09-21,gasto,Renta oficina,infraestructura,63343.37
2025-08-26,gasto,Servicios publicos,infraestructura,99299.9
2024-06-26,gasto,Renta oficina,infraestructura,87920.09
2024-03-10,ingreso,Venta producto B,ventas,529303.46
2023-08-21,gasto,Servicios publicos,infraestructura,80415.18
2025-02-16,gasto,Consultoria externa,servicios,60441.34
2024-05-16,ingreso,Venta producto A,ventas,221841.51
2024-11-24,gasto,Nomina Operativa,personal,154095.13
2024-12-01,ingreso,Venta producto A,ventas,776611.1
2024-11-20,gasto,Servicios publicos,infraestructura,27496.03
2024-04-08,gasto,Compra inventario,costos,29535.46
2023-01-21,gasto,Consultoria externa,servicios,42668.8
2023-08-13,gasto,Nomina Operativa,personal,215537.48
2025-04-13,gasto,Compra inventario,costos,102372.52
2023-02-03,gasto,Renta oficina,infraestructura,81145.99
2024-01-10,gasto,Consultoria externa,servicios,20221.09
2025-08-05,gasto,Nomina Operativa,personal,218049.15
2023-11-20,ingreso,Venta producto A,ventas,238523.17
2024-03-27,gasto,Consultoria externa,servicios,91478.83
2024-04-13,gasto,Compra inventario,costos,12010.48
2024-12-01,gasto,Renta oficina,infraestructura,95928.31
2023-11-16,ingreso,Venta producto B,ventas,826713.73
2024-01-01,gasto,Nomina Operativa,personal,244244.71
2025-03-29,ingreso,Venta producto A,ventas,683069.55
2024-01-12,gasto,Renta oficina,infraestructura,67729.49
2023-05-30,ingreso,Venta producto B,ventas,364297.17
2024-01-18,gasto,Renta oficina,infraestructura,17401.01
2024-10-03,ingreso,Venta producto A,ventas,137283.58
2024-08-29,ingreso,Venta producto A,ventas,722744.11
2025-06-30,ingreso,Venta producto A,ventas,995384.54
2024-01-06,ingreso,Venta producto A,ventas,878767.82
2024-06-08,gasto,Publicidad online,marketing,27278.2
2023-08-05,gasto,Consultoria externa,servicios,29453.71
2023-11-05,gasto,Servicios publicos,infraestructura,22722.08
2024-11-07,gasto,Publicidad online,marketing,47872.55
2024-03-04,ingreso,Venta producto A,ventas,504140.0
2024-10-04,gasto,Renta oficina,infraestructura,19275.14
2024-01-13,gasto,Nomina Operativa,personal,239100.07
2025-06-03,ingreso,Venta producto B,ventas,403307.99
2023-09-10,ingreso,Venta producto B,ventas,941943.74
2025-02-21,gasto,Nomina Operativa,personal,26272.28
2023-02-20,gasto,Nomina Operativa,personal,45139.33
2023-06-25,ingreso,Venta producto A,ventas,595356.77
2025-04-28,ingreso,Venta producto B,ventas,996394.18
2023-01-16,gasto,Compra inventario,costos,127551.84
2024-07-22,ingreso,Venta producto B,ventas,773136.17
2025-02-09,gasto,Renta oficina,infraestructura,10858.96
2023-11-04,ingreso,Venta producto A,ventas,183740.99
2023-04-14,ingreso,Venta producto B,ventas,96072.26
2024-03-01,gasto,Compra inventario,costos,268993.39
2024-04-15,gasto,Publicidad online,marketing,31740.02
2023-11-29,gasto,Renta oficina,infraestructura,8220.57
2025-03-24,gasto,Publicidad online,marketing,52234.87
2023-07-08,ingreso,Venta producto A,ventas,549420.92
2025-02-01,gasto,Compra inventario,costos,196204.43
2025-08-17,gasto,Renta oficina,infraestructura,10295.93
2024-03-12,gasto,Renta oficina,infraestructura,26484.92
2024-06-09,ingreso,Venta producto A,ventas,335139.79
2025-04-05,gasto,Renta oficina,infraestructura,91882.33
2024-05-27,ingreso,Venta producto A,ventas,440205.02
2023-10-17,gasto,Consultoria externa,servicios,138955.51
2023-09-01,gasto,Nomina Operativa,personal,50877.67
2023-01-13,gasto,Compra inventario,costos,266297.18
2024-07-02,ingreso,Venta producto B,ventas,490174.62
2025-01-23,gasto,Consultoria externa,servicios,31913.52
2023-11-02,ingreso,Venta producto B,ventas,673989.35
2025-06-25,gasto,Renta oficina,infraestructura,65893.57
2025-02-12,gasto,Nomina Operativa,personal,70553.06
2023-07-29,gasto,Renta oficina,infraestructura,76074.88
2023-03-17,ingreso,Venta producto A,ventas,787822.37
2025-06-29,ingreso,Venta producto A,ventas,181551.93
2023-04-19,gasto,Consultoria externa,servicios,28836.98
2023-10-17,gasto,Compra inventario,costos,51074.89
2025-08-20,gasto,Consultoria externa,servicios,134836.54
2024-04-05,gasto,Consultoria externa,servicios,90812.82
2025-08-28,gasto,Compra inventario,costos,296741.48
2024-11-01,gasto,Publicidad online,marketing,41144.84
2025-07-09,ingreso,Venta producto B,ventas,407494.42
2023-01-20,gasto,Publicidad online,marketing,12348.61
2024-04-13,gasto,Compra inventario,costos,138386.73
2024-09-19,gasto,Consultoria externa,servicios,42572.42
2023-07-14,gasto,Publicidad online,marketing,76057.98
2025-03-25,gasto,Compra inventario,costos,268945.69
2025-07-28,gasto,Renta oficina,infraestructura,27183.26
2025-04-08,ingreso,Venta producto A,ventas,664601.61
2025-05-08,ingreso,Venta producto A,ventas,336663.4
2025-02-21,gasto,Publicidad online,marketing,25974.25
2023-05-28,ingreso,Venta producto B,ventas,455308.41
2025-07-02,ingreso,Venta producto A,ventas,225856.15
2024-07-29,ingreso,Venta producto B,ventas,141556.21
2025-06-10,gasto,Renta oficina,infraestructura,22034.67
2025-09-03,ingreso,Venta producto A,ventas,960558.67
2025-02-13,gasto,Consultoria externa,servicios,45922.04
2025-06-04,gasto,Nomina Operativa,personal,180214.5
2023-07-16,gasto,Nomina Operativa,personal,15904.66
2023-02-06,gasto,Compra inventario,costos,186575.52
2024-10-20,ingreso,Venta producto A,ventas,548759.29
2023-01-21,ingreso,Venta producto B,ventas,114909.93
2023-08-19,gasto,Publicidad online,marketing,24859.54
2025-02-01,gasto,Renta oficina,infraestructura,44647.86
2024-01-26,gasto,Nomina Operativa,personal,213547.18
2023-06-19,ingreso,Venta producto A,ventas,226050.14
2025-08-16,gasto,Renta oficina,infraestructura,47894.33
2025-03-13,gasto,Servicios publicos,infraestructura,18105.6
2023-05-06,ingreso,Venta producto A,ventas,226260.67
2025-06-22,gasto,Servicios publicos,infraestructura,99292.73
2023-02-13,gasto,Publicidad online,marketing,47359.7
2023-04-16,ingreso,Venta producto A,ventas,566025.76
2023-04-22,gasto,Compra inventario,costos,150419.26
2024-07-20,gasto,Servicios publicos,infraestructura,61991.64
2024-09-25,gasto,Publicidad online,marketing,31136.81
2023-05-17,ingreso,Venta producto B,ventas,151474.61
2023-08-01,gasto,Servicios publicos,infraestructura,20213.85
2023-09-28,gasto,Servicios publicos,infraestructura,40735.15
2025-08-10,gasto,Compra inventario,costos,195673.81
2024-05-22,gasto,Nomina Operativa,personal,135703.59
2023-12-23,ingreso,Venta producto B,ventas,890795.31
2025-04-16,ingreso,Venta producto B,ventas,241583.41
2024-12-08,gasto,Servicios publicos,infraestructura,20341.1
2024-12-26,gasto,Renta oficina,infraestructura,98975.17
2024-03-17,gasto,Consultoria externa,servicios,35885.3
2023-09-15,gasto,Servicios publicos,infraestructura,96987.27
2024-03-19,gasto,Nomina Operativa,personal,14654.9
2025-07-27,gasto,Servicios publicos,infraestructura,55627.67
2024-04-24,gasto,Renta oficina,infraestructura,78954.16
2024-02-11,ingreso,Venta producto B,ventas,498077.14
2024-02-01,gasto,Publicidad online,marketing,69628.8
2025-07-03,gasto,Consultoria externa,servicios,78687.45
2023-01-29,gasto,Nomina Operativa,personal,38612.49
2025-02-12,gasto,Compra inventario,costos,164696.52
2023-04-30,ingreso,Venta producto B,ventas,974328.92
2023-10-16,gasto,Nomina Operativa,personal,88441.09
2023-05-03,gasto,Renta oficina,infraestructura,13635.87
2025-08-28,gasto,Consultoria externa,servicios,140723.65
2023-02-21,gasto,Compra inventario,costos,126830.12
2025-03-01,ingreso,Venta producto B,ventas,88804.4
2024-10-25,ingreso,Venta producto A,ventas,178347.0
2025-08-25,ingreso,Venta producto A,ventas,942700.29
2024-09-07,gasto,Renta oficina,infraestructura,83110.49
2024-02-19,gasto,Consultoria externa,servicios,112728.96
2023-12-05,gasto,Nomina Operativa,personal,65870.15
2025-05-28,ingreso,Venta producto A,ventas,776379.33
2023-03-29,ingreso,Venta producto A,ventas,384595.09
2023-02-10,ingreso,Venta producto A,ventas,500942.83
2024-09-10,ingreso,Venta producto B,ventas,555210.87
2025-09-28,gasto,Renta oficina,infraestructura,90992.53
2024-11-13,ingreso,Venta producto B,ventas,912840.29
2023-10-24,ingreso,Venta producto A,ventas,375397.26
2023-10-16,gasto,Nomina Operativa,personal,164328.31
2023-09-30,gasto,Compra inventario,costos,165120.72
2023-05-03,gasto,Servicios publicos,infraestructura,12707.74
2023-08-25,gasto,Renta oficina,infraestructura,5562.31
2025-03-10,ingreso,Venta producto A,ventas,531979.53
2023-04-06,gasto,Publicidad online,marketing,58663.77
2023-04-13,gasto,Renta oficina,infraestructura,47154.39
2024-03-01,gasto,Servicios publicos,infraestructura,15400.7
2023-04-19,gasto,Renta oficina,infraestructura,50410.59
2024-05-17,ingreso,Venta producto B,ventas,312816.32
2023-03-17,ingreso,Venta producto B,ventas,208636.93
2025-03-23,gasto,Renta oficina,infraestructura,93140.48
2023-11-24,gasto,Servicios publicos,infraestructura,52915.81
2025-05-14,gasto,Servicios publicos,infraestructura,28058.05
2024-05-29,gasto,Renta oficina,infraestructura,26682.2
2025-01-08,gasto,Consultoria externa,servicios,40495.43
2025-02-25,ingreso,Venta producto B,ventas,292303.49
2025-09-28,gasto,Renta oficina,infraestructura,29917.69
2024-06-14,ingreso,Venta producto A,ventas,699570.94
2024-05-15,gasto,Consultoria externa,servicios,65925.37
2023-12-30,gasto,Nomina Operativa,personal,132934.37
2024-05-03,gasto,Servicios publicos,infraestructura,33914.76
2024-07-29,gasto,Nomina Operativa,personal,60068.24
2025-09-08,gasto,Nomina Operativa,personal,224498.72
2023-04-23,ingreso,Venta producto B,ventas,87992.15
2025-01-04,gasto,Renta oficina,infraestructura,48385.0
2023-02-24,ingreso,Venta producto B,ventas,512155.98
2024-04-10,ingreso,Venta producto B,ventas,909713.22
2023-12-20,gasto,Nomina Operativa,personal,181149.06
2024-07-09,ingreso,Venta producto B,ventas,859892.82
2024-07-02,gasto,Nomina Operativa,personal,49307.1
2023-07-20,ingreso,Venta producto A,ventas,161331.17
2025-01-17,ingreso,Venta producto B,ventas,151046.26
2025-07-19,gasto,Consultoria externa,servicios,111183.09
2023-08-16,gasto,Servicios publicos,infraestructura,86558.78
2023-06-02,gasto,Consultoria externa,servicios,34320.8
2023-05-16,gasto,Servicios publicos,infraestructura,98965.33
2023-07-23,gasto,Nomina Operativa,personal,14530.48
2023-06-20,gasto,Compra inventario,costos,103733.26
2024-07-20,gasto,Nomina Operativa,personal,200306.74
2023-10-12,gasto,Publicidad online,marketing,13149.85
2025-04-01,gasto,Publicidad online,marketing,25748.08
2024-11-04,gasto,Nomina Operativa,personal,195852.32
2024-03-09,ingreso,Venta producto A,ventas,144381.63
2024-09-20,ingreso,Venta producto B,ventas,875915.24
2025-01-15,ingreso,Venta producto B,ventas,294586.14
2023-03-09,ingreso,Venta producto A,ventas,397473.23
2025-01-27,gasto,Consultoria externa,servicios,125783.23
2025-09-21,ingreso,Venta producto A,ventas,574738.45
2024-02-25,gasto,Consultoria externa,servicios,30514.74
2023-08-30,gasto,Servicios publicos,infraestructura,84032.21
2023-06-20,gasto,Nomina Operativa,personal,100783.19
2025-01-01,gasto,Compra inventario,costos,263672.32
2023-10-14,gasto,Publicidad online,marketing,36959.28
2025-06-24,gasto,Compra inventario,costos,161451.37
2023-11-29,gasto,Compra inventario,costos,81927.13
2024-05-11,gasto,Consultoria externa,servicios,63212.93
2025-08-28,gasto,Servicios publicos,infraestructura,78718.5
2025-06-16,ingreso,Venta producto B,ventas,617005.53
2023-08-02,gasto,Consultoria externa,servicios,135033.58
2025-04-05,gasto,Publicidad online,marketing,47489.92
2023-04-25,gasto,Publicidad online,marketing,18104.08
2024-07-29,gasto,Publicidad online,marketing,15718.94
2025-03-13,gasto,Nomina Operativa,personal,176201.91
2025-04-24,gasto,Servicios publicos,infraestructura,47235.25
2023-07-21,gasto,Renta oficina,infraestructura,98638.45
2023-12-16,gasto,Nomina Operativa,personal,186793.31
2023-03-19,gasto,Publicidad online,marketing,46025.93
2023-10-05,gasto,Nomina Operativa,personal,93722.83
2023-06-20,gasto,Nomina Operativa,personal,31325.09
