fecha,tipo,concepto,categoria,monto
2023-09-23,gasto,Compra inventario,costos,181366.13
2023-02-19,gasto,Renta oficina,infraestructura,76014.49
2023-11-25,gasto,Renta oficina,infraestructura,18435.62
2023-07-16,gasto,Consultoria externa,servicios,20951.25
2023-01-14,gasto,Servicios publicos,infraestructura,84461.37
2023-10-05,gasto,Consultoria externa,servicios,72925.67
2023-07-04,gasto,Renta oficina,infraestructura,47521.18
2023-11-23,gasto,Compra inventario,costos,200172.76
2023-03-09,ingreso,Venta producto B,ventas,943995.89
2023-10-26,gasto,Nomina Operativa,personal,93405.63
2023-09-28,gasto,Servicios publicos,infraestructura,28560.91
2023-01-15,ingreso,Venta producto B,ventas,569712.6
2023-04-14,gasto,Servicios publicos,infraestructura,92091.42
2023-11-10,ingreso,Venta producto B,ventas,813040.79
2023-11-10,gasto,Servicios publicos,infraestructura,76190.18
2023-10-23,gasto,Compra inventario,costos,293963.96
2023-07-23,gasto,Nomina Operativa,personal,228250.81
2023-11-06,gasto,Renta oficina,infraestructura,24284.43
2023-06-03,gasto,Compra inventario,costos,35305.84
2023-02-18,gasto,Compra inventario,costos,235892.44
2023-06-15,gasto,Publicidad online,marketing,74500.82
2023-08-05,gasto,Servicios publicos,infraestructura,63395.73
2023-09-10,gasto,Nomina Operativa,personal,187544.11
2023-02-02,gasto,Publicidad online,marketing,75191.17
2023-06-01,gasto,Renta oficina,infraestructura,58831.01
2023-10-19,gasto,Consultoria externa,servicios,35979.81
2023-02-08,gasto,Compra inventario,costos,172778.58
2023-04-30,gasto,Nomina Operativa,personal,226080.55
2023-02-19,gasto,Renta oficina,infraestructura,82010.53
2023-03-30,ingreso,Venta producto B,ventas,625051.83
2023-12-27,ingreso,Venta producto A,ventas,806163.98
2023-08-20,gasto,Renta oficina,infraestructura,24805.92
2023-06-24,gasto,Publicidad online,marketing,30376.97
2023-12-29,gasto,Renta oficina,infraestructura,68970.53
2023-01-17,gasto,Consultoria externa,servicios,140044.03
2023-10-22,gasto,Publicidad online,marketing,73425.76
2023-12-09,gasto,Consultoria externa,servicios,66734.72
2023-01-14,gasto,Nomina Operativa,personal,207868.84
2023-05-13,gasto,Compra inventario,costos,56898.1
2023-10-27,gasto,Consultoria externa,servicios,127618.16
2023-01-14,gasto,Nomina Operativa,personal,163257.32
2023-11-12,gasto,Compra inventario,costos,65474.33
2023-05-20,gasto,Publicidad online,marketing,57562.04
2023-09-06,ingreso,Venta producto A,ventas,677466.56
2023-02-06,gasto,Consultoria externa,servicios,35105.1
2023-07-29,gasto,Servicios publicos,infraestructura,15531.21
2023-05-12,gasto,Consultoria externa,servicios,72824.32
2023-05-03,gasto,Nomina Operativa,personal,182181.15
2023-05-09,ingreso,Venta producto A,ventas,826887.99
2023-10-02,gasto,Compra inventario,costos,119767.59
2023-04-08,gasto,Publicidad online,marketing,8393.14
2023-12-09,gasto,Publicidad online,marketing,38250.03
2023-07-02,gasto,Nomina Operativa,personal,128975.46
2023-12-02,gasto,Compra inventario,costos,213430.69
2023-06-29,gasto,Servicios publicos,infraestructura,28181.4
2023-06-13,gasto,Consultoria externa,servicios,30231.65
2023-06-14,gasto,Nomina Operativa,personal,139478.04
2023-03-15,gasto,Compra inventario,costos,277593.92
2023-06-12,gasto,Servicios publicos,infraestructura,51816.63
2023-03-16,gasto,Servicios publicos,infraestructura,84681.1
2023-02-10,gasto,Nomina Operativa,personal,17208.16
2023-10-01,gasto,Nomina Operativa,personal,90632.27
2023-12-14,gasto,Consultoria externa,servicios,12548.5
2023-02-25,gasto,Compra inventario,costos,119795.11
2023-02-19,ingreso,Venta producto A,ventas,803516.92
2023-11-11,ingreso,Venta producto A,ventas,920448.03
2023-06-11,gasto,Compra inventario,costos,67210.26
2023-02-23,gasto,Compra inventario,costos,101861.39
2023-07-31,ingreso,Venta producto B,ventas,56360.58
2023-03-03,ingreso,Venta producto B,ventas,158671.21
2023-05-15,gasto,Nomina Operativa,personal,10214.51
2023-08-12,ingreso,Venta producto B,ventas,249280.84
2023-02-21,gasto,Publicidad online,marketing,61982.13
2023-02-22,ingreso,Venta producto B,ventas,749461.22
2023-03-21,ingreso,Venta producto A,ventas,254473.01
2023-10-09,gasto,Servicios publicos,infraestructura,50842.69
2023-10-06,gasto,Nomina Operativa,personal,31626.75
2023-12-25,gasto,Servicios publicos,infraestructura,34809.94
2023-06-23,gasto,Servicios publicos,infraestructura,95858.66
2023-06-27,gasto,Servicios publicos,infraestructura,67981.3
2023-03-15,ingreso,Venta producto A,ventas,141273.02
2023-10-04,gasto,Consultoria externa,servicios,66228.98
2023-12-28,ingreso,Venta producto A,ventas,407108.89
2023-06-22,gasto,Consultoria externa,servicios,54609.81
2023-04-29,gasto,Renta oficina,infraestructura,60275.43
2023-07-06,ingreso,Venta producto A,ventas,67464.65
2023-11-25,ingreso,Venta producto A,ventas,954490.41
2023-03-19,gasto,Publicidad online,marketing,48572.21
2023-08-20,gasto,Publicidad online,marketing,19850.99
2023-09-04,gasto,Consultoria externa,servicios,63450.61
2023-08-04,gasto,Consultoria externa,servicios,111347.93
2023-07-23,ingreso,Venta producto B,ventas,949905.93
2023-06-19,ingreso,Venta producto B,ventas,615793.68
2023-10-13,gasto,Servicios publicos,infraestructura,36832.06
2023-02-20,gasto,Consultoria externa,servicios,29456.95
2023-05-07,ingreso,Venta producto B,ventas,224793.35
2023-03-14,ingreso,Venta producto A,ventas,827765.06
2023-04-01,ingreso,Venta producto B,ventas,466954.24
2023-09-02,ingreso,Venta producto A,ventas,831555.57
2023-01-06,gasto,Consultoria externa,servicios,17296.26
2023-12-25,ingreso,Venta producto B,ventas,930664.3
2023-04-10,ingreso,Venta producto B,ventas,865055.68
2023-05-08,gasto,Renta oficina,infraestructura,95303.93
2023-03-02,gasto,Compra inventario,costos,19286.23
2023-07-27,gasto,Servicios publicos,infraestructura,75484.74
2023-03-24,ingreso,Venta producto B,ventas,720028.77
2023-01-24,gasto,Consultoria externa,servicios,88555.91
2023-08-25,gasto,Nomina Operativa,personal,53619.64
2023-12-07,gasto,Compra inventario,costos,12131.56
2023-08-23,ingreso,Venta producto A,ventas,148401.1
2023-08-10,gasto,Consultoria externa,servicios,60982.12
2023-12-16,gasto,Compra inventario,costos,29183.95
2023-11-17,gasto,Compra inventario,costos,95488.69
2023-07-20,gasto,Nomina Operativa,personal,170201.04
2023-06-11,gasto,Compra inventario,costos,103121.5
2023-10-20,gasto,Renta oficina,infraestructura,25900.09
2023-08-26,gasto,Compra inventario,costos,201732.77
2023-09-25,gasto,Publicidad online,marketing,57406.96
2023-08-08,gasto,Renta oficina,infraestructura,32201.92
2023-08-21,gasto,Renta oficina,infraestructura,86001.66
2023-10-09,gasto,Renta oficina,infraestructura,13553.61
2023-08-11,gasto,Publicidad online,marketing,30031.38
2023-10-05,gasto,Nomina Operativa,personal,149831.34
2023-07-12,gasto,Consultoria externa,servicios,134000.63
2023-11-21,ingreso,Venta producto B,ventas,192331.18
2023-08-19,gasto,Consultoria externa,servicios,18961.12
2023-03-13,gasto,Renta oficina,infraestructura,58347.69
2023-09-07,gasto,Publicidad online,marketing,73546.62
2023-01-07,ingreso,Venta producto A,ventas,385893.6
2023-03-06,gasto,Nomina Operativa,personal,33078.44
2023-10-06,ingreso,Venta producto B,ventas,460614.19
2023-06-16,gasto,Servicios publicos,infraestructura,48980.56
2023-06-09,ingreso,Venta producto A,ventas,336819.59
2023-09-20,ingreso,Venta producto A,ventas,499567.13
2023-06-22,ingreso,Venta producto B,ventas,529577.8
2023-01-21,ingreso,Venta producto A,ventas,137841.64
2023-10-11,gasto,Servicios publicos,infraestructura,13822.96
2023-10-06,gasto,Compra inventario,costos,132991.89
2023-08-20,gasto,Publicidad online,marketing,62522.37
2023-05-17,gasto,Consultoria externa,servicios,112019.12
2023-06-26,gasto,Compra inventario,costos,117251.43
2023-03-12,gasto,Compra inventario,costos,122401.61
2023-11-03,ingreso,Venta producto B,ventas,92838.24
2023-05-02,gasto,Publicidad online,marketing,52192.28
2023-12-13,ingreso,Venta producto B,ventas,95651.75
2023-09-11,gasto,Compra inventario,costos,237272.54
2023-04-01,gasto,Consultoria externa,servicios,110282.55
2023-04-13,gasto,Compra inventario,costos,265475.38
2023-07-14,ingreso,Venta producto B,ventas,417718.41
2023-06-22,gasto,Compra inventario,costos,47704.85
2023-04-14,gasto,Publicidad online,marketing,67592.94
2023-11-12,ingreso,Venta producto A,ventas,963082.58
2023-07-18,ingreso,Venta producto A,ventas,83680.03
2023-09-27,gasto,Compra inventario,costos,268264.48
2023-07-07,gasto,Nomina Operativa,personal,205106.87
2023-06-10,gasto,Servicios publicos,infraestructura,54250.51
2023-03-05,gasto,Consultoria externa,servicios,29280.1
2023-02-23,ingreso,Venta producto A,ventas,995011.95
2023-08-05,ingreso,Venta producto B,ventas,660208.91
2023-05-15,gasto,Publicidad online,marketing,56585.37
2023-10-31,gasto,Renta oficina,infraestructura,37839.3
2023-04-17,ingreso,Venta producto B,ventas,261032.35
2023-02-24,gasto,Nomina Operativa,personal,201586.01
2023-10-31,ingreso,Venta producto A,ventas,531320.65
2023-09-18,ingreso,Venta producto A,ventas,668671.6
2023-05-06,gasto,Servicios publicos,infraestructura,73968.3
2023-11-12,gasto,Publicidad online,marketing,65191.23
2023-11-19,gasto,Nomina Operativa,personal,15826.18
2023-05-03,gasto,Renta oficina,infraestructura,65764.24
2023-10-09,ingreso,Venta producto A,ventas,608410.02
2023-06-17,gasto,Nomina Operativa,personal,110456.03
2023-04-14,gasto,Publicidad online,marketing,79411.35
2023-03-20,gasto,Consultoria externa,servicios,75092.64
2023-12-27,gasto,Compra inventario,costos,87897.43
2023-04-08,gasto,Servicios publicos,infraestructura,77313.17
2023-01-04,ingreso,Venta producto B,ventas,179462.48
2023-06-20,gasto,Renta oficina,infraestructura,5066.12
2023-10-15,gasto,Servicios publicos,infraestructura,98525.95
2023-08-22,gasto,Nomina Operativa,personal,28468.9
2023-12-21,gasto,Nomina Operativa,personal,115961.89
2023-12-25,gasto,Consultoria externa,servicios,93912.88
2023-04-18,gasto,Servicios publicos,infraestructura,75015.81
2023-03-26,gasto,Renta oficina,infraestructura,69357.92
2023-05-01,ingreso,Venta producto B,ventas,190336.22
2023-02-18,gasto,Compra inventario,costos,145143.25
2023-07-17,gasto,Compra inventario,costos,32407.89
2023-09-13,gasto,Servicios publicos,infraestructura,41762.65
2023-11-14,ingreso,Venta producto A,ventas,941850.56
2023-10-17,ingreso,Venta producto B,ventas,809123.18
2023-12-28,gasto,Consultoria externa,servicios,63283.0
2023-10-08,gasto,Renta oficina,infraestructura,65784.74
2023-08-09,gasto,Renta oficina,infraestructura,59299.32
2023-11-03,ingreso,Venta producto A,ventas,798832.04
2023-06-09,ingreso,Venta producto A,ventas,534273.97
2023-07-19,ingreso,Venta producto A,ventas,821495.16
2023-01-04,gasto,Publicidad online,marketing,20913.39
2023-11-13,gasto,Renta oficina,infraestructura,25975.75
2023-04-24,gasto,Renta oficina,infraestructura,33630.66
2023-05-23,gasto,Servicios publicos,infraestructura,24899.59
2023-10-12,gasto,Publicidad online,marketing,66980.7
2023-05-25,gasto,Servicios publicos,infraestructura,15830.25
2023-06-19,gasto,Renta oficina,infraestructura,88153.52
2023-06-02,ingreso,Venta producto B,ventas,233609.54
2023-11-14,gasto,Renta oficina,infraestructura,42278.58
2023-04-18,ingreso,Venta producto B,ventas,992597.29
2023-07-15,gasto,Consultoria externa,servicios,79032.13
2023-06-02,ingreso,Venta producto A,ventas,553150.29
2023-11-10,ingreso,Venta producto B,ventas,835766.64
2023-10-09,gasto,Renta oficina,infraestructura,21461.99
2023-05-29,gasto,Nomina Operativa,personal,179347.19
2023-09-19,gasto,Servicios publicos,infraestructura,82250.64
2023-02-19,gasto,Consultoria externa,servicios,129412.29
2023-12-09,gasto,Servicios publicos,infraestructura,69521.15
2023-02-22,ingreso,Venta producto B,ventas,266229.73
2023-08-05,gasto,Consultoria externa,servicios,21160.18
2023-07-20,gasto,Renta oficina,infraestructura,79526.63
2023-12-28,gasto,Publicidad online,marketing,58022.33
2023-04-12,gasto,Compra inventario,costos,238004.04
2023-01-17,gasto,Renta oficina,infraestructura,98978.73
2023-03-20,gasto,Nomina Operativa,personal,176628.59
2023-07-31,ingreso,Venta producto B,ventas,65264.18
2023-12-19,gasto,Renta oficina,infraestructura,7373.74
2023-05-19,gasto,Renta oficina,infraestructura,21517.22
2023-07-21,gasto,Consultoria externa,servicios,60684.95
2023-02-04,gasto,Compra inventario,costos,277373.54
2023-05-09,ingreso,Venta producto A,ventas,965634.9
2023-06-02,gasto,Nomina Operativa,personal,189328.09
2023-10-10,ingreso,Venta producto A,ventas,526880.95
2023-06-21,gasto,Nomina Operativa,personal,105890.98
2023-05-03,gasto,Renta oficina,infraestructura,40644.71
2023-05-15,gasto,Compra inventario,costos,51788.28
2023-06-06,gasto,Servicios publicos,infraestructura,73727.42
2023-03-13,gasto,Renta oficina,infraestructura,59561.33
2023-01-17,gasto,Servicios publicos,infraestructura,55877.01
2023-03-09,gasto,Renta oficina,infraestructura,40159.87
2023-10-15,gasto,Compra inventario,costos,63875.99
2023-05-23,gasto,Nomina Operativa,personal,124862.52
2023-11-24,gasto,Renta oficina,infraestructura,52159.15
2023-12-13,gasto,Renta oficina,infraestructura,39742.67
2023-04-16,gasto,Renta oficina,infraestructura,19154.91
2023-06-02,gasto,Consultoria externa,servicios,73084.31
2023-09-20,gasto,Servicios publicos,infraestructura,89932.43
2023-12-21,ingreso,Venta producto A,ventas,72978.27
2023-01-07,gasto,Consultoria externa,servicios,53090.44
2023-10-25,gasto,Consultoria externa,servicios,40671.9
2023-04-18,ingreso,Venta producto B,ventas,913612.14
2023-06-29,ingreso,Venta producto A,ventas,796217.01
2023-09-14,gasto,Servicios publicos,infraestructura,16436.5
2023-07-12,gasto,Publicidad online,marketing,32975.23
2023-07-09,gasto,Nomina Operativa,personal,18384.36
2023-12-08,gasto,Publicidad online,marketing,35685.01
2023-08-05,gasto,Compra inventario,costos,133828.16
2023-02-11,ingreso,Venta producto A,ventas,248282.28
2023-03-04,gasto,Consultoria externa,servicios,142831.39
2023-06-19,gasto,Servicios publicos,infraestructura,66022.35
2023-01-03,gasto,Nomina Operativa,personal,173883.38
2023-07-06,gasto,Renta oficina,infraestructura,86735.45
2023-11-13,gasto,Publicidad online,marketing,31376.22
2023-12-07,gasto,Compra inventario,costos,286066.55
2023-01-10,gasto,Nomina Operativa,personal,80937.89
2023-05-15,ingreso,Venta producto A,ventas,580615.33
2023-03-31,gasto,Compra inventario,costos,42639.43
2023-12-18,gasto,Compra inventario,costos,154781.15
2023-11-01,ingreso,Venta producto A,ventas,978753.81
2023-11-19,ingreso,Venta producto A,ventas,877045.44
2023-10-14,gasto,Servicios publicos,infraestructura,23937.13
2023-04-11,gasto,Consultoria externa,servicios,95652.89
2023-07-06,gasto,Nomina Operativa,personal,124881.55
2023-05-09,gasto,Consultoria externa,servicios,108119.5
2023-01-19,gasto,Renta oficina,infraestructura,53720.07
2023-07-30,gasto,Renta oficina,infraestructura,14778.86
2023-11-25,gasto,Nomina Operativa,personal,181939.35
2023-08-29,gasto,Consultoria externa,servicios,120224.25
2023-02-28,ingreso,Venta producto B,ventas,810496.45
2023-04-05,gasto,Servicios publicos,infraestructura,17445.67
2023-10-12,gasto,Renta oficina,infraestructura,95704.93
2023-09-22,ingreso,Venta producto A,ventas,221273.32
2023-11-18,gasto,Publicidad online,marketing,20399.19
2023-04-12,gasto,Servicios publicos,infraestructura,63619.68
2023-01-10,gasto,Nomina Operativa,personal,184011.54
2023-10-11,gasto,Nomina Operativa,personal,169745.06
2023-10-18,gasto,Consultoria externa,servicios,47043.84
2023-09-15,gasto,Consultoria externa,servicios,83758.19
2023-11-01,gasto,Renta oficina,infraestructura,8398.49
2023-10-30,gasto,Compra inventario,costos,263867.16
2023-07-15,ingreso,Venta producto B,ventas,246477.14
2023-01-07,gasto,Nomina Operativa,personal,17223.36
2023-01-22,gasto,Nomina Operativa,personal,239475.37
2023-06-10,gasto,Consultoria externa,servicios,111564.04
2023-08-11,gasto,Nomina Operativa,personal,115455.68
2023-06-22,gasto,Consultoria externa,servicios,12994.15
2023-07-13,gasto,Servicios publicos,infraestructura,92546.33
2023-08-15,ingreso,Venta producto B,ventas,169047.34
2023-05-08,gasto,Nomina Operativa,personal,100739.29
2023-03-20,gasto,Nomina Operativa,personal,159058.38
2023-04-02,gasto,Compra inventario,costos,199633.13
2023-09-30,gasto,Consultoria externa,servicios,122723.6
2023-11-30,ingreso,Venta producto B,ventas,497434.98
2023-06-16,ingreso,Venta producto B,ventas,334904.31
2023-11-05,ingreso,Venta producto A,ventas,236574.42
2023-07-26,gasto,Renta oficina,infraestructura,91802.82
2023-05-21,gasto,Servicios publicos,infraestructura,88370.83
2023-08-18,gasto,Nomina Operativa,personal,28892.49
2023-01-23,gasto,Consultoria externa,servicios,129920.91
2023-01-10,gasto,Nomina Operativa,personal,242550.61
2023-09-05,ingreso,Venta producto B,ventas,98542.79
2023-04-13,gasto,Publicidad online,marketing,69152.21
2023-04-08,ingreso,Venta producto B,ventas,292013.93
2023-11-27,gasto,Servicios publicos,infraestructura,27265.64
2023-11-13,gasto,Servicios publicos,infraestructura,48963.29
2023-04-09,gasto,Renta oficina,infraestructura,76675.99
2023-03-18,gasto,Consultoria externa,servicios,89933.61
2023-02-27,gasto,Renta oficina,infraestructura,62652.22
2023-09-21,ingreso,Venta producto A,ventas,466374.31
2023-06-21,gasto,Consultoria externa,servicios,67596.02
2023-04-03,gasto,Renta oficina,infraestructura,52102.17
2023-12-28,gasto,Nomina Operativa,personal,230271.4
2023-02-03,gasto,Nomina Operativa,personal,186714.33
2023-04-02,ingreso,Venta producto A,ventas,699565.25
2023-01-05,ingreso,Venta producto B,ventas,919702.52
2023-11-01,ingreso,Venta producto A,ventas,651633.56
2023-08-15,gasto,Consultoria externa,servicios,50227.07
2023-03-25,gasto,Nomina Operativa,personal,18236.31
2023-09-22,ingreso,Venta producto A,ventas,267491.64
2023-12-16,ingreso,Venta producto B,ventas,85235.0
2023-12-11,gasto,Servicios publicos,infraestructura,82589.03
2023-06-16,gasto,Nomina Operativa,personal,54429.54
2023-12-19,gasto,Publicidad online,marketing,76504.8
2023-01-30,gasto,Servicios publicos,infraestructura,80275.34
2023-10-15,gasto,Renta oficina,infraestructura,77378.48
2023-01-25,gasto,Servicios publicos,infraestructura,53963.53
2023-10-20,gasto,Servicios publicos,infraestructura,62774.9
2023-02-10,ingreso,Venta producto B,ventas,236252.8
2023-06-03,ingreso,Venta producto B,ventas,468978.17
2023-01-31,gasto,Publicidad online,marketing,18536.62
2023-11-02,gasto,Publicidad online,marketing,33114.28
2023-11-02,ingreso,Venta producto A,ventas,710039.96
2023-11-28,gasto,Compra inventario,costos,169681.84
2023-12-26,ingreso,Venta producto B,ventas,622878.35
2023-09-12,gasto,Compra inventario,costos,15967.4
2023-03-27,gasto,Consultoria externa,servicios,64619.27
2023-04-02,gasto,Compra inventario,costos,18612.38
2023-06-10,gasto,Publicidad online,marketing,44827.85
2023-06-10,gasto,Consultoria externa,servicios,81040.06
2023-09-19,gasto,Compra inventario,costos,183149.88
2023-09-24,ingreso,Venta producto A,ventas,923072.35
2023-02-06,gasto,Consultoria externa,servicios,30497.5
2023-12-27,ingreso,Venta producto A,ventas,879388.74
2023-05-29,gasto,Renta oficina,infraestructura,86375.45
2023-08-07,gasto,Nomina Operativa,personal,157286.67
2023-09-12,gasto,Compra inventario,costos,135056.47
2023-11-02,gasto,Nomina Operativa,personal,172305.57
2023-12-28,gasto,Servicios publicos,infraestructura,11894.37
2023-05-01,gasto,Nomina Operativa,personal,155523.46
2023-02-08,ingreso,Venta producto B,ventas,535185.94
2023-12-23,gasto,Servicios publicos,infraestructura,9170.24
