fecha,tipo,concepto,categoria,monto
2023-11-18,gasto,Servicios publicos,infraestructura,25985.88
2023-04-04,gasto,Servicios publicos,infraestructura,52823.97
2023-05-05,gasto,Renta oficina,infraestructura,74083.73
2023-07-08,gasto,Publicidad online,marketing,75955.52
2023-07-21,ingreso,Venta producto B,ventas,147034.24
2023-04-02,gasto,Nomina Operativa,personal,219024.94
2023-02-09,gasto,Renta oficina,infraestructura,55376.23
2023-06-15,gasto,Compra inventario,costos,54392.37
2023-01-27,ingreso,Venta producto B,ventas,77418.59
2023-12-06,gasto,Consultoria externa,servicios,58198.03
2023-10-25,gasto,Consultoria externa,servicios,103109.24
2023-09-08,ingreso,Venta producto A,ventas,147988.83
2023-06-24,gasto,Publicidad online,marketing,9007.44
2023-10-11,gasto,Nomina Operativa,personal,138532.9
2023-10-25,gasto,Publicidad online,marketing,7827.41
2023-07-08,gasto,Publicidad online,marketing,61121.02
2023-02-21,ingreso,Venta producto A,ventas,834849.59
2023-10-24,gasto,Compra inventario,costos,143333.29
2023-07-30,gasto,Servicios publicos,infraestructura,30930.67
2023-09-01,gasto,Consultoria externa,servicios,64720.93
2023-03-10,ingreso,Venta producto A,ventas,600896.89
2023-10-11,gasto,Consultoria externa,servicios,29770.0
2023-01-20,gasto,Consultoria externa,servicios,130563.0
2023-07-09,ingreso,Venta producto B,ventas,762204.99
2023-08-27,ingreso,Venta producto A,ventas,123113.45
2023-11-12,gasto,Nomina Operativa,personal,138374.58
2023-01-07,ingreso,Venta producto A,ventas,387325.5
2023-07-02,gasto,Consultoria externa,servicios,124354.12
2023-05-25,ingreso,Venta producto B,ventas,973804.81
2023-07-07,ingreso,Venta producto B,ventas,509664.27
2023-11-04,gasto,Servicios publicos,infraestructura,36594.3
2023-01-21,gasto,Compra inventario,costos,94118.91
2023-12-06,ingreso,Venta producto A,ventas,313503.41
2023-11-21,gasto,Servicios publicos,infraestructura,87949.5
2023-03-15,ingreso,Venta producto B,ventas,505665.29
2023-12-22,ingreso,Venta producto A,ventas,207153.94
2023-02-18,ingreso,Venta producto A,ventas,470157.64
2023-03-31,gasto,Nomina Operativa,personal,87497.67
2023-05-08,gasto,Renta oficina,infraestructura,73656.21
2023-06-09,gasto,Consultoria externa,servicios,46118.22
2023-12-27,gasto,Servicios publicos,infraestructura,77515.47
2023-04-25,ingreso,Venta producto B,ventas,332298.96
2023-12-27,gasto,Compra inventario,costos,271674.83
2023-02-13,gasto,Consultoria externa,servicios,15334.51
2023-04-12,gasto,Publicidad online,marketing,24271.06
2023-07-28,gasto,Consultoria externa,servicios,99084.55
2023-11-22,ingreso,Venta producto A,ventas,581202.78
2023-03-12,gasto,Renta oficina,infraestructura,17602.35
2023-03-12,gasto,Nomina Operativa,personal,46616.55
2023-03-15,gasto,Publicidad online,marketing,13956.17
2023-01-28,ingreso,Venta producto A,ventas,69721.39
2023-01-26,gasto,Servicios publicos,infraestructura,63092.97
2023-08-27,ingreso,Venta producto B,ventas,154783.67
2023-12-15,ingreso,Venta producto B,ventas,144977.85
2023-07-09,gasto,Servicios publicos,infraestructura,20647.13
2023-02-12,gasto,Nomina Operativa,personal,104113.14
2023-06-16,ingreso,Venta producto B,ventas,752042.99
2023-03-17,gasto,Publicidad online,marketing,70732.53
2023-02-18,gasto,Servicios publicos,infraestructura,6608.47
2023-08-26,gasto,Compra inventario,costos,65192.17
2023-11-13,gasto,Nomina Operativa,personal,116539.6
2023-11-23,gasto,Consultoria externa,servicios,53874.54
2023-04-21,gasto,Consultoria externa,servicios,125633.13
2023-11-22,gasto,Servicios publicos,infraestructura,6650.44
2023-05-03,gasto,Consultoria externa,servicios,95166.98
2023-11-30,gasto,Nomina Operativa,personal,217567.78
2023-04-17,gasto,Compra inventario,costos,138053.05
2023-08-01,gasto,Consultoria externa,servicios,56517.34
2023-05-03,ingreso,Venta producto A,ventas,968480.3
2023-08-17,gasto,Consultoria externa,servicios,128424.71
2023-11-14,gasto,Compra inventario,costos,36504.07
2023-05-02,gasto,Servicios publicos,infraestructura,9906.41
2023-10-16,ingreso,Venta producto B,ventas,169910.29
2023-03-26,gasto,Consultoria externa,servicios,61707.22
2023-03-09,ingreso,Venta producto A,ventas,785490.92
2023-08-06,ingreso,Venta producto A,ventas,324221.45
2023-10-25,gasto,Publicidad online,marketing,25345.69
2023-12-08,gasto,Publicidad online,marketing,50158.19
2023-12-05,gasto,Servicios publicos,infraestructura,96241.86
2023-01-20,gasto,Compra inventario,costos,116494.66
2023-11-08,ingreso,Venta producto B,ventas,950132.24
2023-06-03,gasto,Servicios publicos,infraestructura,57085.57
2023-01-08,gasto,Nomina Operativa,personal,215329.11
2023-08-20,gasto,Compra inventario,costos,26856.86
2023-04-22,gasto,Compra inventario,costos,108592.22
2023-07-22,gasto,Publicidad online,marketing,6875.0
2023-09-20,gasto,Renta oficina,infraestructura,82162.94
2023-02-24,gasto,Consultoria externa,servicios,87775.28
2023-10-24,gasto,Nomina Operativa,personal,223234.48
2023-08-13,gasto,Compra inventario,costos,223921.35
2023-04-30,gasto,Consultoria externa,servicios,149919.84
2023-11-20,ingreso,Venta producto A,ventas,346400.03
2023-04-29,gasto,Renta oficina,infraestructura,96732.27
2023-04-29,ingreso,Venta producto A,ventas,264311.44
2023-08-03,ingreso,Venta producto A,ventas,615149.33
2023-05-29,gasto,Renta oficina,infraestructura,13160.65
2023-07-24,ingreso,Venta producto B,ventas,641760.73
2023-07-24,gasto,Servicios publicos,infraestructura,96494.25
2023-07-09,ingreso,Venta producto A,ventas,283015.09
2023-01-02,gasto,Nomina Operativa,personal,93844.49
2023-09-20,gasto,Renta oficina,infraestructura,90515.17
2023-12-23,gasto,Nomina Operativa,personal,102820.2
2023-01-17,gasto,Renta oficina,infraestructura,38765.25
2023-09-02,gasto,Nomina Operativa,personal,109993.37
2023-07-28,gasto,Consultoria externa,servicios,12341.02
2023-09-11,ingreso,Venta producto B,ventas,471483.88
2023-11-26,gasto,Consultoria externa,servicios,148792.39
2023-08-24,ingreso,Venta producto A,ventas,860117.04
2023-03-02,gasto,Nomina Operativa,personal,80162.57
2023-06-26,gasto,Consultoria externa,servicios,19068.21
2023-05-21,gasto,Nomina Operativa,personal,117481.48
2023-07-09,gasto,Renta oficina,infraestructura,86228.71
2023-10-21,gasto,Nomina Operativa,personal,142202.5
2023-12-06,gasto,Renta oficina,infraestructura,8132.67
2023-09-11,gasto,Compra inventario,costos,125168.07
2023-07-24,gasto,Renta oficina,infraestructura,19839.93
2023-09-23,gasto,Publicidad online,marketing,70964.21
2023-07-30,gasto,Consultoria externa,servicios,31037.68
2023-09-25,gasto,Renta oficina,infraestructura,98279.05
2023-08-22,ingreso,Venta producto B,ventas,863862.33
2023-07-05,gasto,Compra inventario,costos,181063.17
2023-12-05,gasto,Publicidad online,marketing,60014.39
2023-06-25,gasto,Publicidad online,marketing,33522.19
2023-02-04,gasto,Compra inventario,costos,196760.87
2023-04-07,ingreso,Venta producto A,ventas,957681.46
2023-01-24,gasto,Compra inventario,costos,220858.96
2023-06-29,gasto,Publicidad online,marketing,55229.57
2023-01-29,gasto,Renta oficina,infraestructura,40242.48
2023-08-22,ingreso,Venta producto B,ventas,226973.46
2023-09-16,gasto,Nomina Operativa,personal,32139.65
2023-09-25,gasto,Consultoria externa,servicios,93667.34
2023-05-08,ingreso,Venta producto B,ventas,295906.31
2023-07-04,gasto,Consultoria externa,servicios,56580.45
2023-12-08,gasto,Consultoria externa,servicios,143618.4
2023-12-12,ingreso,Venta producto B,ventas,500233.57
2023-12-05,ingreso,Venta producto B,ventas,579722.94
2023-01-28,gasto,Compra inventario,costos,275354.72
2023-09-24,gasto,Servicios publicos,infraestructura,17989.1
2023-11-17,ingreso,Venta producto B,ventas,690032.72
2023-01-07,gasto,Renta oficina,infraestructura,77101.91
2023-11-20,gasto,Nomina Operativa,personal,161080.96
2023-09-12,gasto,Renta oficina,infraestructura,96344.21
2023-06-19,gasto,Nomina Operativa,personal,198771.08
2023-08-20,ingreso,Venta producto A,ventas,672414.7
2023-06-28,gasto,Servicios publicos,infraestructura,21456.62
2023-03-21,gasto,Consultoria externa,servicios,71606.61
2023-09-25,ingreso,Venta producto B,ventas,406392.46
2023-10-03,ingreso,Venta producto B,ventas,703979.34
2023-05-11,gasto,Nomina Operativa,personal,121934.45
2023-06-11,gasto,Consultoria externa,servicios,118205.04
2023-04-07,gasto,Consultoria externa,servicios,41239.29
2023-07-24,gasto,Publicidad online,marketing,25540.31
2023-11-12,ingreso,Venta producto B,ventas,83549.89
2023-06-09,gasto,Renta oficina,infraestructura,58066.25
2023-08-16,ingreso,Venta producto A,ventas,540525.0
2023-11-14,ingreso,Venta producto A,ventas,850128.08
2023-10-16,gasto,Compra inventario,costos,195094.62
2023-02-25,gasto,Consultoria externa,servicios,114046.21
2023-11-26,gasto,Servicios publicos,infraestructura,68520.29
2023-03-13,gasto,Consultoria externa,servicios,42742.29
2023-12-24,gasto,Nomina Operativa,personal,121729.52
2023-03-19,gasto,Consultoria externa,servicios,18775.17
2023-06-15,ingreso,Venta producto A,ventas,930101.89
2023-04-07,gasto,Renta oficina,infraestructura,77274.61
2023-03-13,gasto,Publicidad online,marketing,44020.11
2023-06-13,ingreso,Venta producto B,ventas,202445.51
2023-03-28,gasto,Compra inventario,costos,30509.36
2023-03-27,gasto,Compra inventario,costos,98387.25
2023-11-14,gasto,Servicios publicos,infraestructura,94315.96
2023-11-12,gasto,Publicidad online,marketing,76982.97
2023-01-22,ingreso,Venta producto B,ventas,979525.54
2023-08-14,gasto,Publicidad online,marketing,13040.37
2023-03-28,gasto,Publicidad online,marketing,35123.88
2023-05-06,gasto,Renta oficina,infraestructura,58583.55
2023-11-03,ingreso,Venta producto B,ventas,682037.21
2023-05-28,gasto,Servicios publicos,infraestructura,88284.61
2023-11-15,gasto,Compra inventario,costos,177639.32
2023-09-02,ingreso,Venta producto A,ventas,507331.29
2023-07-25,ingreso,Venta producto A,ventas,249806.0
2023-01-31,gasto,Publicidad online,marketing,38497.48
2023-08-23,gasto,Renta oficina,infraestructura,70082.89
2023-11-28,gasto,Nomina Operativa,personal,75398.41
2023-01-04,gasto,Consultoria externa,servicios,84960.18
2023-11-21,gasto,Renta oficina,infraestructura,96933.57
2023-08-22,gasto,Renta oficina,infraestructura,17811.09
2023-10-03,ingreso,Venta producto A,ventas,699543.34
2023-01-18,gasto,Publicidad online,marketing,33429.55
2023-12-06,gasto,Consultoria externa,servicios,113676.15
2023-10-26,gasto,Publicidad online,marketing,6326.96
2023-04-07,gasto,Publicidad online,marketing,45045.37
2023-05-08,gasto,Nomina Operativa,personal,131803.82
2023-02-05,gasto,Nomina Operativa,personal,210697.88
2023-01-24,gasto,Nomina Operativa,personal,96026.9
2023-01-13,ingreso,Venta producto B,ventas,919844.61
2023-07-15,ingreso,Venta producto B,ventas,932320.24
2023-03-31,gasto,Servicios publicos,infraestructura,27042.99
2023-05-03,gasto,Publicidad online,marketing,26862.85
2023-08-07,gasto,Publicidad online,marketing,53192.78
2023-01-13,gasto,Nomina Operativa,personal,118449.17
2023-12-21,gasto,Publicidad online,marketing,47888.8
2023-10-13,gasto,Compra inventario,costos,195951.87
2023-12-17,gasto,Renta oficina,infraestructura,96460.3
2023-09-15,ingreso,Venta producto B,ventas,122770.45
2023-08-22,gasto,Servicios publicos,infraestructura,50329.74
2023-01-10,gasto,Compra inventario,costos,279072.02
2023-09-24,ingreso,Venta producto B,ventas,535283.52
2023-07-31,gasto,Consultoria externa,servicios,106306.15
2023-07-12,ingreso,Venta producto A,ventas,445001.4
2023-11-13,gasto,Renta oficina,infraestructura,15389.66
2023-12-04,gasto,Renta oficina,infraestructura,95584.75
2023-05-22,gasto,Nomina Operativa,personal,237946.96
2023-03-27,gasto,Servicios publicos,infraestructura,99769.59
2023-08-15,gasto,Compra inventario,costos,254565.18
2023-03-20,gasto,Compra inventario,costos,156265.75
2023-08-02,gasto,Nomina Operativa,personal,131547.35
2023-11-21,gasto,Publicidad online,marketing,11289.4
2023-07-30,gasto,Consultoria externa,servicios,10339.41
2023-12-03,gasto,Compra inventario,costos,205353.18
2023-08-06,gasto,Nomina Operativa,personal,181820.8
2023-01-12,ingreso,Venta producto B,ventas,566792.45
2023-08-27,gasto,Servicios publicos,infraestructura,24093.31
2023-11-10,ingreso,Venta producto A,ventas,987803.53
2023-04-02,gasto,Compra inventario,costos,199333.2
2023-09-25,gasto,Nomina Operativa,personal,200228.11
2023-01-07,gasto,Compra inventario,costos,160667.71
2023-07-21,gasto,Publicidad online,marketing,48805.67
2023-09-12,gasto,Nomina Operativa,personal,60689.56
2023-09-17,ingreso,Venta producto B,ventas,68474.58
2023-10-31,ingreso,Venta producto A,ventas,495629.66
2023-04-27,gasto,Publicidad online,marketing,68547.52
2023-12-04,gasto,Consultoria externa,servicios,51718.41
2023-07-21,gasto,Compra inventario,costos,294339.03
2023-05-26,gasto,Publicidad online,marketing,35151.82
2023-02-03,gasto,Servicios publicos,infraestructura,35796.01
2023-12-05,gasto,Publicidad online,marketing,12629.21
2023-08-28,gasto,Publicidad online,marketing,61576.34
2023-11-30,gasto,Nomina Operativa,personal,125625.14
2023-07-03,gasto,Nomina Operativa,personal,50600.32
2023-02-22,ingreso,Venta producto B,ventas,460720.38
2023-01-19,ingreso,Venta producto A,ventas,878695.88
2023-08-26,gasto,Consultoria externa,servicios,107588.84
2023-05-09,ingreso,Venta producto B,ventas,970294.77
2023-12-04,gasto,Servicios publicos,infraestructura,8130.15
2023-09-09,gasto,Servicios publicos,infraestructura,26410.4
2023-02-15,gasto,Consultoria externa,servicios,97167.08
2023-04-04,gasto,Servicios publicos,infraestructura,32846.14
2023-11-09,ingreso,Venta producto A,ventas,993369.24
2023-07-06,ingreso,Venta producto B,ventas,52075.35
2023-08-06,gasto,Renta oficina,infraestructura,18914.74
2023-03-30,gasto,Renta oficina,infraestructura,41258.34
2023-02-07,gasto,Compra inventario,costos,185181.59
2023-10-10,gasto,Renta oficina,infraestructura,92588.3
2023-09-04,ingreso,Venta producto B,ventas,222294.91
2023-11-19,ingreso,Venta producto B,ventas,449908.73
2023-09-03,gasto,Publicidad online,marketing,11225.63
2023-07-12,gasto,Servicios publicos,infraestructura,44959.18
2023-08-13,gasto,Renta oficina,infraestructura,57643.52
2023-11-19,ingreso,Venta producto B,ventas,377556.27
2023-08-13,gasto,Nomina Operativa,personal,160252.93
2023-03-31,ingreso,Venta producto B,ventas,913245.0
2023-05-29,gasto,Servicios publicos,infraestructura,94570.15
2023-12-05,gasto,Servicios publicos,infraestructura,12184.31
2023-05-14,gasto,Compra inventario,costos,52888.19
2023-01-28,gasto,Publicidad online,marketing,8819.56
2023-02-19,gasto,Consultoria externa,servicios,117729.32
2023-10-18,gasto,Servicios publicos,infraestructura,34186.45
2023-04-13,gasto,Renta oficina,infraestructura,10777.96
2023-04-01,gasto,Publicidad online,marketing,13613.02
2023-12-07,gasto,Consultoria externa,servicios,22715.37
2023-10-22,ingreso,Venta producto A,ventas,922428.38
2023-02-03,gasto,Nomina Operativa,personal,49464.98
2023-10-22,gasto,Publicidad online,marketing,59077.6
2023-10-24,gasto,Renta oficina,infraestructura,84252.16
2023-07-15,gasto,Nomina Operativa,personal,179282.75
2023-09-27,gasto,Renta oficina,infraestructura,63922.42
2023-05-17,gasto,Renta oficina,infraestructura,45794.0
2023-02-24,gasto,Compra inventario,costos,207576.22
2023-11-08,gasto,Publicidad online,marketing,63590.99
2023-08-07,gasto,Consultoria externa,servicios,95896.44
2023-03-02,gasto,Publicidad online,marketing,20170.65
2023-09-15,gasto,Renta oficina,infraestructura,23596.82
2023-02-06,ingreso,Venta producto B,ventas,446729.68
2023-09-21,ingreso,Venta producto A,ventas,314889.44
2023-09-12,ingreso,Venta producto A,ventas,540600.41
2023-07-18,gasto,Renta oficina,infraestructura,74825.03
2023-04-09,gasto,Nomina Operativa,personal,100420.71
2023-03-30,gasto,Compra inventario,costos,288277.24
2023-06-21,gasto,Nomina Operativa,personal,240927.99
2023-05-28,gasto,Nomina Operativa,personal,149854.44
2023-04-06,gasto,Nomina Operativa,personal,52341.42
2023-06-15,gasto,Nomina Operativa,personal,153975.81
2023-05-01,gasto,Nomina Operativa,personal,237928.96
2023-11-20,ingreso,Venta producto A,ventas,319835.49
2023-12-03,gasto,Publicidad online,marketing,13769.82
2023-09-23,gasto,Publicidad online,marketing,47752.94
2023-06-02,ingreso,Venta producto A,ventas,899518.57
2023-09-04,gasto,Consultoria externa,servicios,68476.14
2023-12-18,gasto,Nomina Operativa,personal,60280.51
2023-10-26,gasto,Compra inventario,costos,82996.36
2023-08-14,ingreso,Venta producto B,ventas,993012.92
2023-01-17,gasto,Compra inventario,costos,277679.45
2023-06-28,gasto,Compra inventario,costos,153133.8
2023-08-05,gasto,Renta oficina,infraestructura,59690.88
2023-07-31,gasto,Servicios publicos,infraestructura,17995.07
2023-01-12,gasto,Renta oficina,infraestructura,7730.97
2023-07-13,ingreso,Venta producto A,ventas,92950.13
2023-01-06,gasto,Renta oficina,infraestructura,81317.86
2023-01-10,gasto,Servicios publicos,infraestructura,87047.48
2023-09-05,gasto,Consultoria externa,servicios,124666.09
2023-08-17,gasto,Consultoria externa,servicios,135512.01
2023-04-07,gasto,Renta oficina,infraestructura,76120.02
2023-09-04,ingreso,Venta producto B,ventas,795797.61
2023-05-10,gasto,Servicios publicos,infraestructura,69033.67
2023-05-06,gasto,Consultoria externa,servicios,54373.84
2023-04-11,ingreso,Venta producto B,ventas,646882.95
2023-02-24,gasto,Compra inventario,costos,48177.37
2023-08-23,ingreso,Venta producto A,ventas,769410.41
2023-06-16,gasto,Compra inventario,costos,86242.91
2023-08-21,gasto,Servicios publicos,infraestructura,89672.29
2023-06-23,gasto,Servicios publicos,infraestructura,54966.66
2023-07-26,ingreso,Venta producto B,ventas,947593.74
2023-05-07,gasto,Publicidad online,marketing,47322.0
2023-08-28,gasto,Servicios publicos,infraestructura,79487.73
2023-10-31,gasto,Consultoria externa,servicios,20732.42
2023-05-24,gasto,Publicidad online,marketing,6780.76
2023-04-26,gasto,Compra inventario,costos,142841.03
2023-02-18,ingreso,Venta producto A,ventas,383539.64
2023-11-02,ingreso,Venta producto B,ventas,779836.38
2023-05-26,gasto,Servicios publicos,infraestructura,38811.21
2023-02-04,gasto,Renta oficina,infraestructura,19702.89
2023-05-24,ingreso,Venta producto A,ventas,50493.04
2023-09-10,gasto,Consultoria externa,servicios,63382.01
2023-03-10,gasto,Renta oficina,infraestructura,82411.56
2023-06-06,ingreso,Venta producto B,ventas,914496.78
2023-11-27,ingreso,Venta producto A,ventas,900915.43
2023-11-23,gasto,Publicidad online,marketing,22338.62
2023-01-24,gasto,Consultoria externa,servicios,125876.59
2023-05-11,gasto,Compra inventario,costos,43560.46
2023-07-28,gasto,Renta oficina,infraestructura,49055.62
2023-12-25,gasto,Consultoria externa,servicios,76124.57
2023-10-12,gasto,Consultoria externa,servicios,25949.93
2023-05-02,gasto,Renta oficina,infraestructura,93669.94
2023-04-30,gasto,Servicios publicos,infraestructura,47110.11
2023-11-21,gasto,Servicios publicos,infraestructura,17269.85
2023-11-02,gasto,Publicidad online,marketing,57357.81
2023-08-09,ingreso,Venta producto B,ventas,384419.87
2023-05-28,gasto,Renta oficina,infraestructura,51658.35
2023-04-27,gasto,Nomina Operativa,personal,115889.86
2023-05-05,gasto,Nomina Operativa,personal,129626.98
2023-09-22,gasto,Renta oficina,infraestructura,9865.86
2023-08-26,gasto,Renta oficina,infraestructura,36046.43
2023-02-10,gasto,Nomina Operativa,personal,247265.85
2023-01-23,gasto,Publicidad online,marketing,44419.84
2023-02-05,ingreso,Venta producto B,ventas,695744.39
2023-01-08,gasto,Renta oficina,infraestructura,8837.33
2023-09-17,gasto,Renta oficina,infraestructura,71285.46
2023-04-13,gasto,Nomina Operativa,personal,184103.43
2023-08-21,gasto,Publicidad online,marketing,26456.71
2023-08-19,ingreso,Venta producto B,ventas,654838.14
2023-03-24,gasto,Nomina Operativa,personal,120712.23
2023-01-16,gasto,Nomina Operativa,personal,177427.17
2023-06-22,ingreso,Venta producto B,ventas,81514.31
2023-03-11,gasto,Nomina Operativa,personal,95924.98
2023-02-22,gasto,Consultoria externa,servicios,109983.12
2023-11-07,ingreso,Venta producto B,ventas,374792.79
2023-10-28,ingreso,Venta producto B,ventas,155359.99
2023-01-16,gasto,Servicios publicos,infraestructura,43789.46
2023-10-10,gasto,Publicidad online,marketing,19844.07
2023-07-27,ingreso,Venta producto B,ventas,123130.72
2023-04-09,gasto,Consultoria externa,servicios,124093.6
2023-04-06,gasto,Publicidad online,marketing,12381.76
2023-10-11,gasto,Consultoria externa,servicios,59956.34
2023-06-29,gasto,Nomina Operativa,personal,47255.34
2023-03-03,gasto,Compra inventario,costos,280817.34
2023-12-29,gasto,Servicios publicos,infraestructura,94483.78
2023-08-17,gasto,Consultoria externa,servicios,122187.92
2023-08-05,ingreso,Venta producto B,ventas,166135.77
2023-07-20,gasto,Nomina Operativa,personal,208622.76
2023-06-12,ingreso,Venta producto B,ventas,461627.64
2023-10-09,gasto,Nomina Operativa,personal,120781.71
2023-08-02,gasto,Compra inventario,costos,221909.43
2023-09-27,gasto,Consultoria externa,servicios,122007.4
2023-03-08,gasto,Servicios publicos,infraestructura,30023.03
2023-08-27,gasto,Renta oficina,infraestructura,90829.95
2023-04-05,gasto,Renta oficina,infraestructura,64800.66
2023-05-03,gasto,Consultoria externa,servicios,13788.73
2023-09-22,gasto,Servicios publicos,infraestructura,86866.49
2023-05-23,gasto,Compra inventario,costos,19780.37
2023-04-23,gasto,Compra inventario,costos,88016.1
2023-03-15,gasto,Nomina Operativa,personal,134515.21
2023-11-28,gasto,Servicios publicos,infraestructura,56866.23
2023-06-16,gasto,Servicios publicos,infraestructura,5766.94
2023-10-26,ingreso,Venta producto B,ventas,648411.36
2023-03-21,gasto,Compra inventario,costos,146531.15
2023-03-02,gasto,Consultoria externa,servicios,85147.0
2023-05-15,ingreso,Venta producto B,ventas,786739.39
2023-10-17,gasto,Compra inventario,costos,289667.96
2023-09-08,ingreso,Venta producto A,ventas,880663.47
2023-10-11,gasto,Nomina Operativa,personal,127152.18
2023-08-03,gasto,Compra inventario,costos,209638.73
2023-03-03,gasto,Consultoria externa,servicios,71312.34
2023-01-28,gasto,Consultoria externa,servicios,123763.88
2023-09-16,gasto,Servicios publicos,infraestructura,48744.64
2023-05-20,gasto,Servicios publicos,infraestructura,95209.13
2023-11-22,gasto,Compra inventario,costos,286341.68
2023-10-15,ingreso,Venta producto B,ventas,810602.47
2023-03-14,gasto,Publicidad online,marketing,5235.0
2023-09-04,gasto,Servicios publicos,infraestructura,96046.45
2023-11-25,gasto,Consultoria externa,servicios,82416.05
2023-08-08,gasto,Publicidad online,marketing,39336.13
2023-04-17,ingreso,Venta producto B,ventas,619765.67
2023-10-28,gasto,Nomina Operativa,personal,193803.09
2023-04-19,gasto,Nomina Operativa,personal,202302.05
2023-06-22,gasto,Nomina Operativa,personal,201011.17
2023-06-21,ingreso,Venta producto A,ventas,161848.16
2023-12-07,gasto,Renta oficina,infraestructura,27920.72
2023-04-27,gasto,Publicidad online,marketing,41743.42
2023-11-28,gasto,Publicidad online,marketing,73058.95
2023-03-17,gasto,Servicios publicos,infraestructura,8700.13
2023-07-05,gasto,Publicidad online,marketing,71405.69
2023-06-11,gasto,Nomina Operativa,personal,224058.1
2023-09-28,ingreso,Venta producto A,ventas,386678.29
2023-06-11,ingreso,Venta producto A,ventas,641201.84
2023-04-29,gasto,Publicidad online,marketing,59605.09
2023-06-25,gasto,Servicios publicos,infraestructura,14460.72
2023-10-11,ingreso,Venta producto B,ventas,113041.12
2023-11-01,ingreso,Venta producto B,ventas,420375.52
2023-07-10,ingreso,Venta producto A,ventas,361193.83
2023-04-24,ingreso,Venta producto A,ventas,547015.64
2023-07-01,gasto,Compra inventario,costos,219802.32
2023-11-29,gasto,Servicios publicos,infraestructura,97658.99
2023-05-09,gasto,Nomina Operativa,personal,82077.14
2023-07-15,gasto,Renta oficina,infraestructura,83897.37
2023-01-11,gasto,Publicidad online,marketing,24296.98
2023-05-11,gasto,Consultoria externa,servicios,93312.47
2023-08-17,ingreso,Venta producto A,ventas,367932.71
2023-12-06,gasto,Servicios publicos,infraestructura,59389.65
2023-07-04,gasto,Publicidad online,marketing,19108.87
2023-08-30,ingreso,Venta producto B,ventas,257545.16
2023-02-06,gasto,Nomina Operativa,personal,22704.37
2023-05-11,ingreso,Venta producto A,ventas,117958.6
2023-11-14,gasto,Nomina Operativa,personal,148592.51
2023-11-08,gasto,Publicidad online,marketing,36332.46
2023-05-18,gasto,Renta oficina,infraestructura,90685.27
2023-08-24,gasto,Renta oficina,infraestructura,5622.98
2023-11-18,gasto,Consultoria externa,servicios,17450.5
2023-01-18,ingreso,Venta producto A,ventas,407963.55
2023-05-10,gasto,Renta oficina,infraestructura,11707.7
2023-04-26,gasto,Publicidad online,marketing,43144.64
2023-03-05,gasto,Publicidad online,marketing,11116.83
2023-03-14,gasto,Compra inventario,costos,137020.77
2023-11-07,gasto,Publicidad online,marketing,78283.06
2023-02-17,ingreso,Venta producto B,ventas,777257.8
2023-03-18,gasto,Publicidad online,marketing,61728.35
2023-07-23,gasto,Publicidad online,marketing,35270.02
2023-11-27,gasto,Publicidad online,marketing,26897.25
2023-11-19,gasto,Nomina Operativa,personal,187750.32
